"ID","Charlevel","ShoulderBudget","TrinketBudget","WeaponBudget1H","RangedBudget","ClothShoulderArmor","LeatherShoulderArmor","MailShoulderArmor","PlateShoulderArmor","WeaponDPS1H","WeaponDPS2H","SpellcasterDPS1H","SpellcasterDPS2H","RangedDPS","WandDPS","SpellPower","PrimaryBudget","TertiaryBudget","ClothCloakArmor","ClothChestArmor","LeatherChestArmor","MailChestArmor","PlateChestArmor"
"1","1","2","2","1","1","10","32","32","64","6","8","6","8","6","8","1","3","1","7","13","43","43","85"
"2","2","3","3","1","1","12","35","35","70","6","9","6","9","7","9","2","3","2","8","16","47","47","93"
"3","3","3","3","1","1","13","39","39","76","7","9","7","9","7","10","3","4","2","9","17","52","52","101"
"4","4","3","3","1","1","14","42","42","83","7","10","7","10","8","11","3","4","2","9","19","56","56","111"
"5","5","4","4","2","2","16","45","45","89","8","10","8","10","8","12","4","5","3","11","21","60","60","119"
"6","6","4","4","2","2","17","48","48","95","8","11","8","11","9","12","5","5","3","11","23","64","64","127"
"7","7","4","4","3","2","19","51","51","101","9","11","9","11","9","13","6","6","3","13","25","68","68","135"
"8","8","5","5","3","2","20","54","54","107","9","12","9","12","9","14","7","7","4","13","27","72","72","143"
"9","9","5","5","3","2","22","56","56","113","10","13","10","13","10","15","7","7","4","15","29","75","75","151"
"10","10","6","6","3","2","23","57","57","119","10","13","10","13","10","16","8","8","4","15","31","76","76","159"
"81","11","6","6","4","3","24","59","59","125","11","14","11","14","11","16","9","8","5","16","32","79","79","167"
"82","12","7","7","4","3","25","60","60","131","11","15","11","15","12","17","10","9","5","17","33","80","80","175"
"83","13","7","7","4","3","26","61","61","133","12","16","12","16","12","18","10","9","5","17","35","81","81","177"
"84","14","8","8","4","3","27","63","63","136","12","16","12","16","13","19","11","10","6","18","36","84","84","181"
"85","15","8","8","5","3","28","64","64","138","13","17","13","17","13","20","12","11","6","19","37","85","85","184"
"136","16","8","8","5","4","29","65","65","141","14","18","14","18","14","21","13","11","6","19","39","87","87","188"
"137","17","9","9","5","4","30","67","67","143","14","19","14","19","14","22","14","12","7","20","40","89","89","191"
"138","18","9","9","5","4","30","68","68","146","15","19","15","19","15","23","14","12","7","20","40","91","91","195"
"139","19","10","10","6","4","31","69","69","148","15","20","15","20","15","24","15","13","7","21","41","92","92","197"
"61","20","10","10","6","4","32","71","71","151","16","21","16","21","16","25","16","14","8","21","43","95","95","201"
"141","21","11","11","6","5","33","72","72","153","16","21","16","21","16","26","17","14","8","22","44","96","96","204"
"142","22","11","11","6","5","34","73","73","156","17","22","17","22","17","27","18","15","8","23","45","97","97","208"
"143","23","12","12","7","5","34","75","75","158","17","23","17","23","17","28","18","15","9","23","45","100","100","211"
"144","24","12","12","7","5","35","76","76","161","18","23","18","23","18","29","19","16","9","23","47","101","101","215"
"145","25","12","12","7","5","35","77","77","163","19","24","19","24","19","29","20","17","9","23","47","103","103","217"
"146","26","13","13","7","5","36","78","78","166","19","25","19","25","19","30","21","17","10","24","48","104","104","221"
"147","27","13","13","8","6","37","80","80","168","20","26","20","26","20","31","22","18","10","25","49","107","107","224"
"148","28","14","14","8","6","37","81","81","171","21","27","21","27","21","32","22","18","10","25","49","108","108","228"
"149","29","14","14","8","6","38","82","82","173","22","29","22","29","22","32","23","19","11","25","51","109","109","231"
"150","30","15","15","8","6","38","84","84","176","23","30","23","30","22","33","24","20","11","25","51","112","112","235"
"151","31","15","15","9","6","39","85","85","178","24","31","24","31","23","34","25","20","11","26","52","113","113","237"
"152","32","16","16","9","7","40","86","86","181","25","32","25","32","24","34","25","21","12","27","53","115","115","241"
"153","33","16","16","9","7","41","88","88","184","25","33","25","33","25","35","26","21","12","27","55","117","117","245"
"154","34","16","16","9","7","43","90","90","187","26","34","26","34","26","36","27","22","12","29","57","120","120","249"
"155","35","17","17","10","7","44","91","91","190","27","35","27","35","26","37","28","23","13","29","59","121","121","253"
"156","36","17","17","10","7","44","93","93","193","28","36","28","36","27","38","29","23","13","29","59","124","124","257"
"157","37","18","18","10","8","46","95","95","196","28","37","28","37","28","39","29","24","13","31","61","127","127","261"
"158","38","18","18","10","8","47","97","97","199","29","38","29","38","28","40","30","24","14","31","63","129","129","265"
"159","39","19","19","11","8","48","99","99","202","29","38","29","38","29","41","31","25","14","32","64","132","132","269"
"160","40","19","19","11","8","49","100","205","360","30","39","30","39","30","42","32","26","14","33","65","133","273","480"
"161","41","20","20","11","8","50","102","209","368","31","40","31","40","30","43","33","26","15","33","67","136","279","491"
"162","42","20","20","11","8","51","104","213","375","31","41","31","41","31","44","33","27","15","34","68","139","284","500"
"163","43","20","20","12","9","52","106","217","382","32","41","32","41","31","45","34","27","15","35","69","141","289","509"
"164","44","21","21","12","9","53","108","221","389","32","42","32","42","32","47","35","28","16","35","71","144","295","519"
"165","45","21","21","12","9","54","109","225","396","33","43","33","43","33","48","36","28","16","36","72","145","300","528"
"166","46","22","22","12","9","55","111","229","403","34","44","34","44","33","50","37","29","16","37","73","148","305","537"
"167","47","22","22","13","9","56","113","233","410","34","45","34","45","34","51","37","30","17","37","75","151","311","547"
"168","48","23","23","13","10","57","115","238","418","35","45","35","45","34","52","38","30","17","38","76","153","317","557"
"169","49","23","23","13","10","58","117","242","425","35","46","35","46","35","53","39","31","17","39","77","156","323","567"
"170","50","24","24","13","10","59","118","246","433","36","47","36","47","36","54","40","31","18","39","79","157","328","577"
"171","51","24","24","14","10","60","120","250","440","37","48","37","48","36","54","40","32","18","40","80","160","333","587"
"172","52","24","24","14","10","61","122","254","448","37","49","37","49","37","55","41","33","18","41","81","163","339","597"
"173","53","25","25","14","11","62","124","258","455","38","49","38","49","38","57","42","33","19","41","83","165","344","607"
"174","54","25","25","14","11","63","126","262","463","38","50","38","50","38","58","43","34","19","42","84","168","349","617"
"175","55","26","26","15","11","64","127","266","470","39","51","39","51","39","59","44","34","19","43","85","169","355","627"
"176","56","26","26","15","11","65","129","270","478","40","52","40","52","39","61","44","35","20","43","87","172","360","637"
"177","57","27","27","15","11","66","131","274","485","40","53","40","53","40","62","45","36","20","44","88","175","365","647"
"178","58","34","34","19","14","83","159","344","611","50","65","46","60","48","85","46","46","25","55","111","212","459","815"
"179","59","36","36","20","15","86","164","356","633","51","67","47","61","50","88","52","47","27","57","115","219","475","844"
"180","60","37","37","21","16","88","169","368","655","53","68","47","62","51","91","57","49","28","59","117","225","491","873"
"181","61","39","39","22","16","91","174","380","677","54","70","48","63","52","94","63","51","29","61","121","232","507","903"
"182","62","40","40","22","17","94","178","392","699","55","72","49","64","53","97","68","53","30","63","125","237","523","932"
"183","63","41","41","23","17","97","183","404","721","56","73","50","65","54","100","73","54","31","65","129","244","539","961"
"184","64","42","42","24","18","100","187","416","742","58","75","50","66","55","104","80","55","31","67","133","249","555","989"
"185","65","43","43","24","18","102","192","428","764","60","78","52","67","57","109","89","57","32","68","136","256","571","1019"
"186","66","44","44","25","18","105","197","440","786","62","81","53","69","59","113","98","58","33","70","140","263","587","1048"
"187","67","45","45","25","19","108","203","452","808","65","84","54","71","61","117","107","59","34","72","144","271","603","1077"
"188","68","62","62","36","26","157","294","654","1169","91","119","70","91","82","168","220","84","47","105","209","392","872","1559"
"189","69","64","64","37","27","161","303","675","1206","93","121","71","92","84","172","228","87","48","107","215","404","900","1608"
"190","70","67","67","39","28","166","312","695","1242","95","124","72","94","86","175","238","90","50","111","221","416","927","1656"
"191","71","69","69","40","29","171","321","715","1278","97","127","73","95","88","179","246","93","52","114","228","428","953","1704"
"192","72","72","72","42","30","176","331","736","1315","99","129","75","97","90","183","255","97","54","117","235","441","981","1753"
"193","73","75","75","43","32","181","340","756","1351","102","132","76","99","92","187","265","101","56","121","241","453","1008","1801"
"194","74","78","78","45","33","186","349","776","1387","104","135","77","100","94","191","275","104","58","124","248","465","1035","1849"
"195","75","81","81","46","34","191","358","797","1423","106","138","79","102","96","196","285","108","60","127","255","477","1063","1897"
"196","76","84","84","48","35","196","367","817","1460","109","141","80","104","98","200","296","113","63","131","261","489","1089","1947"
"197","77","87","87","50","37","200","376","837","1496","111","145","81","106","101","205","307","117","65","133","267","501","1116","1995"
"198","78","90","90","52","38","205","386","858","1532","114","148","83","108","103","210","319","121","68","137","273","515","1144","2043"
"199","79","94","94","54","40","208","390","868","1551","117","152","85","110","105","215","331","126","71","139","277","520","1157","2068"
"200","80","97","97","56","41","210","395","878","1570","120","156","86","112","108","220","343","131","73","140","280","527","1171","2093"
"201","81","98","98","57","42","213","400","889","1590","122","158","87","113","109","223","347","133","74","142","284","534","1186","2119"
"202","82","99","99","57","42","215","405","900","1609","123","160","88","115","111","226","352","134","75","144","287","540","1200","2145"
"203","83","101","101","58","43","218","410","911","1629","125","162","89","116","112","228","356","136","76","145","291","547","1215","2172"
"204","84","102","102","59","43","221","415","922","1649","126","164","90","118","113","231","360","138","77","147","294","553","1230","2198"
"205","85","103","103","60","44","223","420","933","1669","128","166","91","119","115","234","365","139","78","149","298","560","1245","2224"
"206","86","104","104","60","44","226","425","944","1688","129","168","92","120","116","237","369","141","79","151","301","567","1259","2251"
"207","87","106","106","61","45","229","430","955","1708","131","170","94","122","118","239","373","143","79","152","305","573","1274","2277"
"208","88","107","107","62","45","231","435","967","1728","132","172","95","123","119","242","378","144","80","154","308","580","1289","2304"
"209","89","108","108","62","46","234","440","978","1748","134","174","96","125","120","245","382","146","81","156","312","587","1304","2331"
"210","90","109","109","63","46","237","445","989","1768","135","176","97","126","122","248","386","148","82","158","315","594","1319","2357"
"211","91","110","110","64","47","239","450","1000","1788","137","178","98","128","123","251","391","149","83","159","319","600","1334","2384"
"212","92","112","112","65","47","242","455","1011","1808","138","180","99","129","124","253","395","151","84","161","323","607","1349","2411"
"213","93","113","113","65","48","245","460","1023","1828","140","182","100","130","126","256","399","153","85","163","326","614","1364","2438"
"214","94","114","114","66","48","247","465","1034","1849","141","184","101","132","127","259","404","154","86","165","330","621","1379","2464"
"215","95","115","115","67","49","250","470","1045","1869","143","186","102","133","129","262","408","156","87","167","333","627","1394","2491"
"216","96","117","117","67","49","253","475","1056","1889","144","188","103","135","130","265","413","158","88","168","337","634","1409","2518"
"217","97","118","118","68","50","255","480","1068","1909","146","190","105","136","131","268","417","159","89","170","341","641","1424","2545"
"218","98","119","119","69","50","258","485","1079","1930","147","192","106","138","133","270","422","161","90","172","344","648","1439","2572"
"219","99","120","120","70","51","261","491","1090","1950","149","194","107","139","134","273","426","163","91","174","348","655","1454","2600"
"220","100","122","122","70","51","264","496","1102","1970","151","196","108","141","136","276","430","164","92","176","351","661","1470","2627"
"221","101","123","123","71","52","266","501","1113","1991","152","198","109","142","137","279","435","166","93","178","355","668","1485","2654"
"222","102","124","124","72","53","269","506","1125","2011","154","200","110","143","138","282","439","168","94","179","359","675","1500","2681"
"223","103","126","126","72","53","272","511","1136","2032","155","202","111","145","140","285","444","170","94","181","362","682","1515","2709"
"224","104","127","127","73","54","275","516","1148","2052","157","204","112","146","141","288","448","171","95","183","366","689","1531","2736"
"225","105","128","128","74","54","277","522","1159","2073","158","206","114","148","143","290","453","173","96","185","370","696","1546","2763"
"226","106","129","129","75","55","280","527","1171","2094","160","208","115","149","144","293","457","175","97","187","373","703","1561","2791"
"227","107","131","131","75","55","283","532","1182","2114","162","210","116","151","145","296","462","176","98","189","377","710","1577","2818"
"228","108","132","132","76","56","286","537","1194","2135","163","212","117","152","147","299","466","178","99","190","381","717","1592","2846"
"229","109","133","133","77","56","288","542","1206","2156","165","214","118","154","148","302","471","180","100","192","384","724","1608","2874"
"230","110","134","134","78","57","291","548","1217","2176","166","216","119","155","150","305","475","182","101","194","388","731","1623","2901"
"231","111","136","136","78","57","294","553","1229","2197","168","218","120","157","151","308","480","183","102","196","392","738","1639","2929"
"232","112","137","137","79","58","297","558","1240","2218","170","220","122","158","153","311","485","185","103","198","396","745","1654","2957"
"233","113","138","138","80","58","299","563","1252","2239","171","222","123","160","154","314","489","187","104","200","399","752","1670","2985"
"234","114","140","140","81","59","302","569","1264","2260","173","225","124","161","155","317","494","189","105","202","403","759","1686","3013"
"235","115","141","141","81","60","305","574","1276","2281","174","227","125","163","157","320","498","190","106","203","407","766","1701","3041"
"236","116","142","142","82","60","308","579","1287","2302","176","229","126","164","158","323","503","192","107","205","411","773","1717","3069"
"237","117","144","144","83","61","311","584","1299","2323","178","231","127","166","160","326","508","194","108","207","414","780","1733","3097"
"238","118","145","145","84","61","314","590","1311","2344","179","233","128","167","161","328","512","196","109","209","418","787","1748","3125"
"239","119","146","146","84","62","316","595","1323","2365","181","235","130","169","163","331","517","197","110","211","422","794","1764","3153"
"240","120","147","147","85","62","319","600","1335","2386","182","237","131","170","164","334","521","199","111","213","426","801","1780","3181"
"241","121","149","149","86","63","322","606","1346","2408","184","239","132","172","166","337","526","201","112","215","429","808","1796","3210"
"242","122","150","150","87","63","325","611","1358","2429","186","241","133","173","167","340","531","203","113","217","433","815","1812","3238"
"243","123","151","151","87","64","328","616","1370","2450","187","243","134","175","169","343","535","204","114","218","437","822","1827","3266"
"244","124","153","153","88","65","331","622","1382","2471","189","246","135","176","170","346","540","206","115","220","441","830","1843","3295"
"245","125","154","154","89","65","333","627","1394","2493","191","248","137","178","171","349","545","208","116","222","445","837","1859","3323"
"246","126","155","155","90","66","336","633","1406","2514","192","250","138","179","173","352","549","210","117","224","448","844","1875","3352"
"247","127","157","157","90","66","339","638","1418","2536","194","252","139","181","174","355","554","212","118","226","452","851","1891","3380"
"248","128","158","158","91","67","342","643","1430","2557","195","254","140","182","176","358","559","213","119","228","456","858","1907","3409"
"249","129","159","159","92","67","345","649","1442","2579","197","256","141","184","177","361","563","215","120","230","460","866","1923","3438"
"250","130","161","161","93","68","348","654","1454","2600","199","258","142","186","179","364","568","217","121","232","464","873","1939","3467"
"251","131","162","162","94","68","351","660","1466","2622","200","261","144","187","180","367","573","219","122","234","468","880","1956","3495"
"252","132","163","163","94","69","354","665","1478","2644","202","263","145","189","182","370","578","221","123","236","471","887","1972","3524"
"253","133","165","165","95","70","356","671","1491","2665","204","265","146","190","183","373","582","222","124","238","475","895","1988","3553"
"254","134","166","166","96","70","359","676","1503","2687","205","267","147","192","185","377","587","224","125","240","479","902","2004","3582"
"255","135","167","167","97","71","362","681","1515","2709","207","269","148","193","186","380","592","226","126","242","483","909","2020","3611"
"256","136","169","169","97","71","365","687","1527","2731","209","271","150","195","188","383","597","228","127","243","487","917","2037","3640"
"257","137","170","170","98","72","368","692","1539","2752","210","273","151","196","189","386","601","230","128","245","491","924","2053","3669"
"258","138","171","171","99","72","371","698","1551","2774","212","276","152","198","191","389","606","231","129","247","495","931","2069","3698"
"259","139","173","173","100","73","374","703","1564","2796","214","278","153","199","192","392","611","233","130","249","499","939","2086","3728"
"260","140","174","174","101","74","377","709","1576","2818","215","280","154","201","194","395","616","235","131","251","503","946","2102","3757"
"261","141","175","175","101","74","380","715","1588","2840","217","282","156","203","195","398","620","237","132","253","507","953","2118","3786"
"262","142","177","177","102","75","383","720","1601","2862","219","284","157","204","197","401","625","239","133","255","510","961","2135","3816"
"263","143","178","178","103","75","386","726","1613","2884","220","287","158","206","198","404","630","241","134","257","514","968","2151","3845"
"264","144","180","180","104","76","389","731","1625","2906","222","289","159","207","200","407","635","243","135","259","518","976","2168","3875"
"265","145","181","181","104","76","392","737","1638","2929","224","291","160","209","201","410","640","244","136","261","522","983","2184","3904"
"266","146","182","182","105","77","395","742","1650","2951","226","293","162","210","203","413","645","246","137","263","526","990","2201","3934"
"267","147","184","184","106","78","398","748","1663","2973","227","295","163","212","205","417","650","248","138","265","530","998","2217","3963"
"268","148","185","185","107","78","401","754","1675","2995","229","298","164","214","206","420","654","250","139","267","534","1005","2234","3993"
"269","149","186","186","108","79","404","759","1688","3018","231","300","165","215","208","423","659","252","140","269","538","1013","2251","4023"
"270","150","188","188","108","79","407","765","1700","3040","232","302","167","217","209","426","664","254","141","271","542","1020","2267","4053"
"271","151","189","189","109","80","410","770","1713","3062","234","304","168","218","211","429","669","256","142","273","546","1028","2284","4082"
"272","152","191","191","110","81","413","776","1725","3085","236","307","169","220","212","432","674","257","143","275","550","1035","2301","4112"
"273","153","192","192","111","81","416","782","1738","3107","237","309","170","222","214","435","679","259","144","277","554","1043","2318","4142"
"274","154","193","193","112","82","419","787","1750","3130","239","311","171","223","215","439","684","261","146","279","558","1051","2334","4172"
"275","155","195","195","112","82","422","793","1763","3152","241","313","173","225","217","442","689","263","147","281","562","1058","2351","4202"
"276","156","196","196","113","83","425","799","1775","3175","243","315","174","226","218","445","694","265","148","283","566","1066","2368","4232"
"277","157","198","198","114","84","428","804","1788","3197","244","318","175","228","220","448","699","267","149","285","570","1073","2385","4263"
"278","158","199","199","115","84","431","810","1801","3220","246","320","176","230","222","451","704","269","150","287","574","1081","2402","4293"
"279","159","200","200","116","85","434","816","1814","3243","248","322","178","231","223","454","708","271","151","289","578","1089","2419","4323"
"280","160","202","202","116","85","437","822","1826","3266","250","324","179","233","225","458","713","272","152","291","582","1096","2436","4353"
"281","161","203","203","117","86","440","827","1839","3288","251","327","180","235","226","461","718","274","153","293","586","1104","2453","4384"
"282","162","205","205","118","86","443","833","1852","3311","253","329","181","236","228","464","723","276","154","295","591","1111","2470","4414"
"283","163","206","206","119","87","446","839","1865","3334","255","331","183","238","229","467","728","278","155","297","595","1119","2487","4445"
"284","164","207","207","120","88","449","845","1877","3357","257","334","184","239","231","470","733","280","156","299","599","1127","2504","4475"
"285","165","209","209","121","88","452","850","1890","3380","258","336","185","241","233","474","738","282","157","301","603","1135","2521","4506"
"286","166","210","210","121","89","455","856","1903","3403","260","338","186","243","234","477","743","284","158","303","607","1142","2538","4536"
"287","167","212","212","122","89","458","862","1916","3426","262","340","188","244","236","480","748","286","159","305","611","1150","2555","4567"
"288","168","213","213","123","90","461","868","1929","3449","264","343","189","246","237","483","754","288","160","308","615","1158","2572","4598"
"289","169","215","215","124","91","464","874","1942","3472","265","345","190","248","239","487","759","290","161","310","619","1165","2590","4629"
"290","170","216","216","125","91","468","879","1955","3495","267","347","191","249","240","490","764","292","163","312","623","1173","2607","4660"
"291","171","217","217","125","92","471","885","1968","3518","269","350","193","251","242","493","769","294","164","314","627","1181","2624","4690"
"292","172","219","219","126","92","474","891","1981","3542","271","352","194","253","244","496","774","296","165","316","632","1189","2642","4721"
"293","173","220","220","127","93","477","897","1994","3565","272","354","195","254","245","500","779","297","166","318","636","1197","2659","4752"
"294","174","222","222","128","94","480","903","2007","3588","274","357","197","256","247","503","784","299","167","320","640","1204","2676","4783"
"295","175","223","223","129","94","483","909","2020","3611","276","359","198","258","248","506","789","301","168","322","644","1212","2694","4815"
"296","176","225","225","130","95","486","915","2033","3635","278","361","199","259","250","509","794","303","169","324","648","1220","2711","4846"
"297","177","226","226","130","96","489","920","2046","3658","280","363","200","261","252","513","799","305","170","326","652","1228","2729","4877"
"298","178","227","227","131","96","492","926","2059","3682","281","366","202","263","253","516","804","307","171","328","657","1236","2746","4908"
"299","179","229","229","132","97","496","932","2072","3705","283","368","203","264","255","519","809","309","172","330","661","1244","2764","4940"
"300","180","230","230","133","97","499","938","2085","3729","285","370","204","266","256","522","815","311","173","332","665","1252","2781","4971"
"301","181","232","232","134","98","502","944","2098","3752","287","373","206","268","258","526","820","313","174","335","669","1260","2799","5002"
"302","182","233","233","135","99","505","950","2112","3776","289","375","207","269","260","529","825","315","176","337","673","1267","2816","5034"
"303","183","235","235","136","99","508","956","2125","3800","290","378","208","271","261","532","830","317","177","339","678","1275","2834","5065"
"304","184","236","236","136","100","511","962","2138","3823","292","380","209","273","263","536","835","319","178","341","682","1283","2852","5097"
"305","185","238","238","137","100","515","968","2151","3847","294","382","211","274","265","539","840","321","179","343","686","1291","2869","5129"
"306","186","239","239","138","101","518","974","2165","3871","296","385","212","276","266","542","846","323","180","345","690","1299","2887","5160"
"307","187","241","241","139","102","521","980","2178","3895","298","387","213","278","268","546","851","325","181","347","695","1307","2905","5192"
"308","188","242","242","140","102","524","986","2191","3918","299","389","215","280","270","549","856","327","182","349","699","1315","2923","5224"
"309","189","244","244","141","103","527","992","2205","3942","301","392","216","281","271","552","861","329","183","352","703","1323","2940","5256"
"310","190","245","245","141","104","531","998","2218","3966","303","394","217","283","273","556","867","331","184","354","707","1331","2958","5287"
"311","191","247","247","142","104","534","1004","2231","3990","305","396","219","285","274","559","872","333","186","356","712","1339","2976","5319"
"312","192","248","248","143","105","537","1010","2245","4014","307","399","220","286","276","562","877","335","187","358","716","1347","2994","5351"
"313","193","249","249","144","105","540","1016","2258","4038","309","401","221","288","278","566","882","337","188","360","720","1356","3012","5383"
"314","194","251","251","145","106","543","1022","2272","4062","310","404","223","290","279","569","887","339","189","362","724","1364","3030","5416"
"315","195","252","252","146","107","547","1028","2285","4086","312","406","224","292","281","573","893","341","190","364","729","1372","3048","5448"
"316","196","254","254","147","107","550","1034","2299","4111","314","408","225","293","283","576","898","343","191","367","733","1380","3066","5480"
"317","197","255","255","147","108","553","1040","2312","4135","316","411","226","295","284","579","903","345","192","369","737","1388","3084","5512"
"318","198","257","257","148","109","556","1046","2326","4159","318","413","228","297","286","583","909","347","193","371","742","1396","3102","5544"
"319","199","258","258","149","109","560","1052","2339","4183","320","416","229","298","288","586","914","349","195","373","746","1404","3120","5577"
"320","200","260","260","150","110","563","1059","2353","4208","322","418","230","300","289","590","919","351","196","375","750","1412","3138","5609"
"321","201","261","261","151","111","566","1065","2367","4232","323","420","232","302","291","593","925","353","197","377","755","1421","3156","5642"
"322","202","263","263","152","111","569","1071","2380","4256","325","423","233","304","293","596","930","355","198","380","759","1429","3175","5674"
"323","203","264","264","153","112","573","1077","2394","4281","327","425","234","305","294","600","935","357","199","382","763","1437","3193","5707"
"324","204","266","266","154","112","576","1083","2408","4305","329","428","236","307","296","603","941","359","200","384","768","1445","3211","5739"
"325","205","268","268","154","113","579","1089","2421","4330","331","430","237","309","298","607","946","361","201","386","772","1453","3229","5772"
"326","206","269","269","155","114","582","1096","2435","4354","333","433","239","311","300","610","951","363","202","388","777","1462","3248","5805"
"327","207","271","271","156","114","586","1102","2449","4379","335","435","240","312","301","614","957","365","204","390","781","1470","3266","5838"
"328","208","272","272","157","115","589","1108","2463","4404","337","438","241","314","303","617","962","367","205","393","785","1478","3284","5870"
"329","209","274","274","158","116","592","1114","2476","4428","338","440","243","316","305","621","967","369","206","395","790","1486","3303","5903"
"330","210","275","275","159","116","596","1120","2490","4453","340","442","244","318","306","624","973","372","207","397","794","1495","3321","5936"
"331","211","277","277","160","117","599","1127","2504","4478","342","445","245","319","308","627","978","374","208","399","799","1503","3340","5969"
"332","212","278","278","161","118","602","1133","2518","4502","344","447","247","321","310","631","984","376","209","401","803","1511","3358","6002"
"333","213","280","280","161","118","606","1139","2532","4527","346","450","248","323","311","634","989","378","211","404","807","1520","3377","6035"
"334","214","281","281","162","119","609","1145","2546","4552","348","452","249","325","313","638","995","380","212","406","812","1528","3395","6069"
"335","215","283","283","163","120","612","1152","2560","4577","350","455","251","327","315","641","1000","382","213","408","816","1536","3414","6102"
"336","216","284","284","164","120","616","1158","2574","4602","352","457","252","328","317","645","1005","384","214","410","821","1545","3432","6135"
"337","217","286","286","165","121","619","1164","2588","4627","354","460","253","330","318","648","1011","386","215","413","825","1553","3451","6168"
"338","218","287","287","166","121","622","1170","2602","4652","356","462","255","332","320","652","1016","388","216","415","830","1562","3470","6202"
"339","219","289","289","167","122","626","1177","2616","4677","357","465","256","334","322","655","1022","390","217","417","834","1570","3488","6235"
"340","220","291","291","168","123","629","1183","2630","4702","359","467","258","335","323","659","1027","392","219","419","839","1578","3507","6269"
"341","221","292","292","169","123","632","1189","2644","4727","361","470","259","337","325","662","1033","394","220","422","843","1587","3526","6302"
"342","222","294","294","170","124","636","1196","2658","4752","363","472","260","339","327","666","1038","397","221","424","848","1595","3545","6336"
"343","223","295","295","170","125","639","1202","2672","4778","365","475","262","341","329","669","1044","399","222","426","852","1604","3563","6369"
"344","224","297","297","171","125","642","1208","2686","4803","367","477","263","343","330","673","1049","401","223","428","857","1612","3582","6403"
"345","225","298","298","172","126","646","1215","2700","4828","369","480","264","344","332","677","1055","403","224","431","861","1621","3601","6437"
"346","226","300","300","173","127","649","1221","2714","4854","371","482","266","346","334","680","1060","405","226","433","866","1629","3620","6470"
"347","227","301","301","174","127","653","1228","2728","4879","373","485","267","348","336","684","1066","407","227","435","870","1638","3639","6504"
"348","228","303","303","175","128","656","1234","2743","4904","375","487","269","350","337","687","1071","409","228","437","875","1646","3658","6538"
"349","229","305","305","176","129","659","1240","2757","4930","377","490","270","352","339","691","1077","411","229","440","879","1655","3677","6572"
"350","230","306","306","177","129","663","1247","2771","4955","379","492","271","354","341","694","1083","413","230","442","884","1663","3696","6606"
"351","231","308","308","178","130","666","1253","2785","4981","381","495","273","355","343","698","1088","416","232","444","888","1672","3715","6640"
"352","232","309","309","179","131","670","1260","2800","5006","383","497","274","357","344","702","1094","418","233","446","893","1680","3734","6674"
"353","233","311","311","179","131","673","1266","2814","5032","385","500","276","359","346","705","1099","420","234","449","897","1689","3753","6708"
"354","234","312","312","180","132","677","1272","2828","5058","387","503","277","361","348","709","1105","422","235","451","902","1698","3772","6742"
"355","235","314","314","181","133","680","1279","2843","5083","389","505","278","363","350","712","1111","424","236","453","907","1706","3791","6777"
"356","236","316","316","182","133","683","1285","2857","5109","391","508","280","364","351","716","1116","426","238","456","911","1715","3811","6811"
"357","237","317","317","183","134","687","1292","2872","5135","392","510","281","366","353","720","1122","428","239","458","916","1724","3830","6845"
"358","238","319","319","184","135","690","1298","2886","5161","394","513","283","368","355","723","1127","431","240","460","920","1732","3849","6880"
"359","239","320","320","185","135","694","1305","2900","5187","396","515","284","370","357","727","1133","433","241","462","925","1741","3868","6914"
"360","240","322","322","186","136","697","1311","2915","5212","398","518","286","372","359","730","1139","435","242","465","930","1750","3888","6949"
"361","241","324","324","187","137","701","1318","2929","5238","400","520","287","374","360","734","1144","437","244","467","934","1758","3907","6983"
"362","242","325","325","188","137","704","1324","2944","5264","402","523","288","376","362","738","1150","439","245","469","939","1767","3926","7018"
"363","243","327","327","189","138","708","1331","2959","5290","404","526","290","377","364","741","1156","441","246","472","943","1776","3946","7053"
"364","244","328","328","190","139","711","1338","2973","5316","406","528","291","379","366","745","1161","444","247","474","948","1785","3965","7087"
"365","245","330","330","191","140","715","1344","2988","5342","408","531","293","381","368","749","1167","446","248","476","953","1793","3985","7122"
"366","246","332","332","191","140","718","1351","3002","5369","410","533","294","383","369","752","1173","448","250","479","957","1802","4004","7157"
"367","247","333","333","192","141","722","1357","3017","5395","412","536","296","385","371","756","1179","450","251","481","962","1811","4024","7192"
"368","248","335","335","193","142","725","1364","3032","5421","414","539","297","387","373","760","1184","452","252","483","967","1820","4043","7227"
"369","249","337","337","194","142","729","1370","3046","5447","416","541","298","389","375","763","1190","455","253","486","971","1828","4063","7262"
"370","250","338","338","195","143","732","1377","3061","5473","418","544","300","390","377","767","1196","457","254","488","976","1837","4082","7297"
"371","251","340","340","196","144","736","1384","3076","5500","420","546","301","392","378","771","1202","459","256","490","981","1846","4102","7332"
"372","252","341","341","197","144","739","1390","3090","5526","422","549","303","394","380","774","1207","461","257","493","986","1855","4122","7367"
"373","253","343","343","198","145","743","1397","3105","5552","424","552","304","396","382","778","1213","463","258","495","990","1864","4141","7402"
"374","254","345","345","199","146","746","1404","3120","5579","426","554","306","398","384","782","1219","466","259","497","995","1873","4161","7437"
"375","255","346","346","200","146","750","1410","3135","5605","428","557","307","400","386","785","1225","468","261","500","1000","1882","4181","7473"
