Class;Level;BaseHP;BaseMana;Strength;Agility;Stamina;Intellect;Spirit
1;1;20;0;23;20;22;20;20
1;2;29;0;24;21;23;20;20
1;3;38;0;25;21;24;20;21
1;4;47;0;26;22;25;20;21
1;5;56;0;28;23;26;20;21
1;6;65;0;29;24;27;21;21
1;7;74;0;30;24;28;21;22
1;8;83;0;31;25;29;21;22
1;9;92;0;32;26;30;21;22
1;10;97;0;33;26;31;21;23
1;11;103;0;35;27;33;21;23
1;12;109;0;36;28;34;21;23
1;13;118;0;37;29;35;21;24
1;14;128;0;39;30;36;22;24
1;15;139;0;40;30;37;22;24
1;16;151;0;41;31;38;22;25
1;17;154;0;42;32;40;22;25
1;18;168;0;44;33;41;22;25
1;19;183;0;45;34;42;22;26
1;20;199;0;47;35;43;22;26
1;21;206;0;48;35;45;23;26
1;22;224;0;49;36;46;23;27
1;23;243;0;51;37;47;23;27
1;24;253;0;52;38;49;23;28
1;25;274;0;54;39;50;23;28
1;26;296;0;55;40;51;23;28
1;27;309;0;57;41;53;23;29
1;28;333;0;58;42;54;24;29
1;29;348;0;60;43;56;24;30
1;30;374;0;62;44;57;24;30
1;31;401;0;63;45;58;24;30
1;32;419;0;65;46;60;24;31
1;33;448;0;66;47;61;24;31
1;34;468;0;68;48;63;25;32
1;35;499;0;70;49;64;25;32
1;36;521;0;72;50;66;25;33
1;37;545;0;73;51;68;25;33
1;38;581;0;75;52;69;25;33
1;39;609;0;77;53;71;26;34
1;40;649;0;79;54;72;26;34
1;41;681;0;80;56;74;26;35
1;42;715;0;82;57;76;26;35
1;43;761;0;84;58;77;26;36
1;44;799;0;86;59;79;26;36
1;45;839;0;88;60;81;27;37
1;46;881;0;90;61;83;27;37
1;47;935;0;92;63;84;27;38
1;48;981;0;94;64;86;27;38
1;49;1029;0;96;65;88;28;39
1;50;1079;0;98;66;90;28;39
1;51;1131;0;100;68;92;28;40
1;52;1185;0;102;69;94;28;40
1;53;1241;0;104;70;96;28;41
1;54;1299;0;106;72;98;29;42
1;55;1359;0;109;73;100;29;42
1;56;1421;0;111;74;102;29;43
1;57;1485;0;113;76;104;29;43
1;58;1551;0;115;77;106;30;44
1;59;1619;0;118;79;108;30;44
1;60;1689;0;120;80;110;30;45
1;61;1902;0;122;81;112;30;46
1;62;2129;0;125;83;114;30;46
1;63;2357;0;127;84;117;31;47
1;64;2612;0;130;86;119;31;47
1;65;2883;0;132;88;121;31;48
1;66;3169;0;135;89;123;32;49
1;67;3455;0;137;91;126;32;49
1;68;3774;0;140;92;128;32;50
1;69;4109;0;142;94;130;32;51
1;70;4444;0;145;96;133;33;51
1;71;4720;0;148;97;135;33;52
1;72;5013;0;150;99;138;33;53
1;73;5325;0;153;101;140;33;54
1;74;5656;0;156;102;143;34;54
1;75;6008;0;159;104;145;34;55
1;76;6381;0;162;106;148;34;56
1;77;6778;0;165;108;151;35;57
1;78;7198;0;168;109;153;35;57
1;79;7646;0;171;111;156;35;58
1;80;8121;0;174;113;159;36;59
1;79;7646;0;171;111;156;35;58
1;80;8121;0;174;113;159;36;59
1;81;8596;0;177;115;162;37;60
1;82;9071;0;180;117;165;38;61
1;83;9546;0;183;119;168;39;62
1;84;10021;0;186;121;171;40;63
1;85;10496;0;189;123;174;41;64
1;86;10971;0;192;125;177;42;65
1;87;11446;0;195;127;180;43;66
1;88;11921;0;198;129;183;44;67
1;89;12396;0;201;131;186;45;68
1;90;12871;0;204;133;189;46;69
1;91;13346;0;207;135;192;47;70
1;92;13821;0;210;137;195;48;71
1;93;14296;0;213;139;198;49;72
1;94;14771;0;216;141;201;50;73
1;95;15246;0;219;143;204;51;74
1;96;15721;0;222;145;207;52;75
1;97;16196;0;225;147;210;53;76
1;98;16671;0;228;149;213;54;77
1;99;17146;0;231;151;216;55;78
1;100;17621;0;234;153;219;56;79
1;101;18096;0;237;155;222;57;80
1;102;18571;0;240;157;225;58;81
1;103;19046;0;243;159;228;59;82
1;104;19521;0;246;161;231;60;83
1;105;19996;0;249;163;234;61;84
1;106;20471;0;252;165;237;62;85
1;107;20946;0;255;167;240;63;86
1;108;21421;0;258;169;243;64;87
1;109;21896;0;261;171;246;65;88
1;110;22371;0;264;173;249;66;89
1;111;22846;0;267;175;252;67;90
1;112;23321;0;270;177;255;68;91
1;113;23796;0;273;179;258;69;92
1;114;24271;0;276;181;261;70;93
1;115;24746;0;279;183;264;71;94
1;116;25221;0;282;185;267;72;95
1;117;25696;0;285;187;270;73;96
1;118;26171;0;288;189;273;74;97
1;119;26646;0;291;191;276;75;98
1;120;27121;0;294;193;279;76;99
1;121;27596;0;297;195;282;77;100
1;122;28071;0;300;197;285;78;101
1;123;28546;0;303;199;288;79;102
1;124;29021;0;306;201;291;80;103
1;125;29496;0;309;203;294;81;104
1;126;29971;0;312;205;297;82;105
1;127;30446;0;315;207;300;83;106
1;128;30921;0;318;209;303;84;107
1;129;31396;0;321;211;306;85;108
1;130;31871;0;324;213;309;86;109
1;131;32346;0;327;215;312;87;110
1;132;32821;0;330;217;315;88;111
1;133;33296;0;333;219;318;89;112
1;134;33771;0;336;221;321;90;113
1;135;34246;0;339;223;324;91;114
1;136;34721;0;342;225;327;92;115
1;137;35196;0;345;227;330;93;116
1;138;35671;0;348;229;333;94;117
1;139;36146;0;351;231;336;95;118
1;140;36621;0;354;233;339;96;119
1;141;37096;0;357;235;342;97;120
1;142;37571;0;360;237;345;98;121
1;143;38046;0;363;239;348;99;122
1;144;38521;0;366;241;351;100;123
1;145;38996;0;369;243;354;101;124
1;146;39471;0;372;245;357;102;125
1;147;39946;0;375;247;360;103;126
1;148;40421;0;378;249;363;104;127
1;149;40896;0;381;251;366;105;128
1;150;41371;0;384;253;369;106;129
1;151;41846;0;387;255;372;107;130
1;152;42321;0;390;257;375;108;131
1;153;42796;0;393;259;378;109;132
1;154;43271;0;396;261;381;110;133
1;155;43746;0;399;263;384;111;134
1;156;44221;0;402;265;387;112;135
1;157;44696;0;405;267;390;113;136
1;158;45171;0;408;269;393;114;137
1;159;45646;0;411;271;396;115;138
1;160;46121;0;414;273;399;116;139
1;161;46596;0;417;275;402;117;140
1;162;47071;0;420;277;405;118;141
1;163;47546;0;423;279;408;119;142
1;164;48021;0;426;281;411;120;143
1;165;48496;0;429;283;414;121;144
1;166;48971;0;432;285;417;122;145
1;167;49446;0;435;287;420;123;146
1;168;49921;0;438;289;423;124;147
1;169;50396;0;441;291;426;125;148
1;170;50871;0;444;293;429;126;149
1;171;51346;0;447;295;432;127;150
1;172;51821;0;450;297;435;128;151
1;173;52296;0;453;299;438;129;152
1;174;52771;0;456;301;441;130;153
1;175;53246;0;459;303;444;131;154
1;176;53721;0;462;305;447;132;155
1;177;54196;0;465;307;450;133;156
1;178;54671;0;468;309;453;134;157
1;179;55146;0;471;311;456;135;158
1;180;55621;0;474;313;459;136;159
1;181;56096;0;477;315;462;137;160
1;182;56571;0;480;317;465;138;161
1;183;57046;0;483;319;468;139;162
1;184;57521;0;486;321;471;140;163
1;185;57996;0;489;323;474;141;164
1;186;58471;0;492;325;477;142;165
1;187;58946;0;495;327;480;143;166
1;188;59421;0;498;329;483;144;167
1;189;59896;0;501;331;486;145;168
1;190;60371;0;504;333;489;146;169
1;191;60846;0;507;335;492;147;170
1;192;61321;0;510;337;495;148;171
1;193;61796;0;513;339;498;149;172
1;194;62271;0;516;341;501;150;173
1;195;62746;0;519;343;504;151;174
1;196;63221;0;522;345;507;152;175
1;197;63696;0;525;347;510;153;176
1;198;64171;0;528;349;513;154;177
1;199;64646;0;531;351;516;155;178
1;200;65121;0;534;353;519;156;179
1;201;65596;0;537;355;522;157;180
1;202;66071;0;540;357;525;158;181
1;203;66546;0;543;359;528;159;182
1;204;67021;0;546;361;531;160;183
1;205;67496;0;549;363;534;161;184
1;206;67971;0;552;365;537;162;185
1;207;68446;0;555;367;540;163;186
1;208;68921;0;558;369;543;164;187
1;209;69396;0;561;371;546;165;188
1;210;69871;0;564;373;549;166;189
1;211;70346;0;567;375;552;167;190
1;212;70821;0;570;377;555;168;191
1;213;71296;0;573;379;558;169;192
1;214;71771;0;576;381;561;170;193
1;215;72246;0;579;383;564;171;194
1;216;72721;0;582;385;567;172;195
1;217;73196;0;585;387;570;173;196
1;218;73671;0;588;389;573;174;197
1;219;74146;0;591;391;576;175;198
1;220;74621;0;594;393;579;176;199
1;221;75096;0;597;395;582;177;200
1;222;75571;0;600;397;585;178;201
1;223;76046;0;603;399;588;179;202
1;224;76521;0;606;401;591;180;203
1;225;76996;0;609;403;594;181;204
1;226;77471;0;612;405;597;182;205
1;227;77946;0;615;407;600;183;206
1;228;78421;0;618;409;603;184;207
1;229;78896;0;621;411;606;185;208
1;230;79371;0;624;413;609;186;209
1;231;79846;0;627;415;612;187;210
1;232;80321;0;630;417;615;188;211
1;233;80796;0;633;419;618;189;212
1;234;81271;0;636;421;621;190;213
1;235;81746;0;639;423;624;191;214
1;236;82221;0;642;425;627;192;215
1;237;82696;0;645;427;630;193;216
1;238;83171;0;648;429;633;194;217
1;239;83646;0;651;431;636;195;218
1;240;84121;0;654;433;639;196;219
1;241;84596;0;657;435;642;197;220
1;242;85071;0;660;437;645;198;221
1;243;85546;0;663;439;648;199;222
1;244;86021;0;666;441;651;200;223
1;245;86496;0;669;443;654;201;224
1;246;86971;0;672;445;657;202;225
1;247;87446;0;675;447;660;203;226
1;248;87921;0;678;449;663;204;227
1;249;88396;0;681;451;666;205;228
1;250;88871;0;684;453;669;206;229
1;251;89346;0;687;455;672;207;230
1;252;89821;0;690;457;675;208;231
1;253;90296;0;693;459;678;209;232
1;254;90771;0;696;461;681;210;233
1;255;91246;0;699;463;684;211;234
2;1;28;60;22;20;22;20;21
2;2;36;78;23;21;23;21;22
2;3;44;98;24;21;24;21;22
2;4;52;104;25;22;25;22;23
2;5;60;111;26;22;26;22;24
2;6;68;134;27;23;27;23;24
2;7;76;143;28;23;28;24;25
2;8;84;153;29;24;28;24;25
2;9;92;179;30;24;29;25;26
2;10;100;192;31;25;30;25;27
2;11;108;205;32;25;31;26;28
2;12;116;219;33;26;32;27;28
2;13;124;249;34;27;33;27;29
2;14;129;265;35;27;34;28;30
2;15;135;282;36;28;36;29;30
2;16;141;315;38;28;37;29;31
2;17;152;334;39;29;38;30;32
2;18;164;354;40;30;39;31;33
2;19;177;390;41;30;40;31;33
2;20;191;412;42;31;41;32;34
2;21;206;435;43;32;42;33;35
2;22;222;459;45;32;43;34;36
2;23;239;499;46;33;44;34;37
2;24;247;525;47;34;46;35;37
2;25;266;552;48;34;47;36;38
2;26;286;579;50;35;48;37;39
2;27;307;621;51;36;49;37;40
2;28;329;648;52;36;50;38;41
2;29;342;675;54;37;52;39;42
2;30;366;702;55;38;53;40;42
2;31;391;729;56;39;54;41;43
2;32;407;756;58;39;56;42;44
2;33;434;798;59;40;57;42;45
2;34;462;825;61;41;58;43;46
2;35;481;852;62;42;60;44;47
2;36;511;879;64;43;61;45;48
2;37;542;906;65;43;62;46;49
2;38;564;933;67;44;64;47;50
2;39;597;960;68;45;65;48;51
2;40;621;987;70;46;67;49;52
2;41;656;1014;71;47;68;50;53
2;42;682;1041;73;47;70;51;54
2;43;719;1068;74;48;71;52;55
2;44;747;1110;76;49;73;52;56
2;45;786;1137;78;50;74;53;57
2;46;816;1164;79;51;76;54;58
2;47;857;1176;81;52;77;56;59
2;48;889;1203;83;53;79;57;60
2;49;922;1230;84;54;81;58;62
2;50;966;1257;86;55;82;59;63
2;51;1001;1284;88;56;84;60;64
2;52;1037;1311;90;57;86;61;65
2;53;1084;1338;92;58;87;62;66
2;54;1122;1365;93;59;89;63;67
2;55;1161;1392;95;60;91;64;69
2;56;1201;1419;97;61;93;65;70
2;57;1252;1446;99;62;94;66;71
2;58;1294;1458;101;63;96;68;72
2;59;1337;1485;103;64;98;69;74
2;60;1381;1512;105;65;100;70;75
2;61;1540;1656;107;66;102;71;76
2;62;1708;1800;109;67;104;72;78
2;63;1884;1944;111;68;106;74;79
2;64;2068;2088;113;69;108;75;80
2;65;2262;2232;115;71;110;76;82
2;66;2466;2377;118;72;112;78;83
2;67;2679;2521;120;73;114;79;85
2;68;2901;2665;122;74;116;80;86
2;69;3134;2809;124;75;118;82;87
2;70;3377;2953;126;77;120;83;89
2;71;3629;3097;129;78;122;84;90
2;72;3900;3241;131;79;125;86;92
2;73;4191;3385;133;80;127;87;94
2;74;4503;3529;136;82;129;89;95
2;75;4839;3673;138;83;131;90;97
2;76;5200;3817;141;84;134;92;98
2;77;5588;3962;143;86;136;93;100
2;78;6005;4106;146;87;138;95;102
2;79;6453;4250;148;88;141;96;103
2;80;6934;4394;151;90;143;98;105
2;81;7415;4538;154;92;145;100;107
2;82;7896;4682;157;94;147;102;109
2;83;8377;4826;160;96;149;104;111
2;84;8858;4970;163;98;151;106;113
2;85;9339;5114;166;100;153;108;115
2;86;9820;5258;169;102;155;110;117
2;87;10301;5402;172;104;157;112;119
2;88;10782;5546;175;106;159;114;121
2;89;11263;5690;178;108;161;116;123
2;90;11744;5834;181;110;163;118;125
2;91;12225;5978;184;112;165;120;127
2;92;12706;6122;187;114;167;122;129
2;93;13187;6266;190;116;169;124;131
2;94;13668;6410;193;118;171;126;133
2;95;14149;6554;196;120;173;128;135
2;96;14630;6698;199;122;175;130;137
2;97;15111;6842;202;124;177;132;139
2;98;15592;6986;205;126;179;134;141
2;99;16073;7130;208;128;181;136;143
2;100;16554;7274;211;130;183;138;145
2;101;17035;7418;214;132;185;140;147
2;102;17516;7562;217;134;187;142;149
2;103;17997;7706;220;136;189;144;151
2;104;18478;7850;223;138;191;146;153
2;105;18959;7994;226;140;193;148;155
2;106;19440;8138;229;142;195;150;157
2;107;19921;8282;232;144;197;152;159
2;108;20402;8426;235;146;199;154;161
2;109;20883;8570;238;148;201;156;163
2;110;21364;8714;241;150;203;158;165
2;111;21845;8858;244;152;205;160;167
2;112;22326;9002;247;154;207;162;169
2;113;22807;9146;250;156;209;164;171
2;114;23288;9290;253;158;211;166;173
2;115;23769;9434;256;160;213;168;175
2;116;24250;9578;259;162;215;170;177
2;117;24731;9722;262;164;217;172;179
2;118;25212;9866;265;166;219;174;181
2;119;25693;10010;268;168;221;176;183
2;120;26174;10154;271;170;223;178;185
2;121;26655;10298;274;172;225;180;187
2;122;27136;10442;277;174;227;182;189
2;123;27617;10586;280;176;229;184;191
2;124;28098;10730;283;178;231;186;193
2;125;28579;10874;286;180;233;188;195
2;126;29060;11018;289;182;235;190;197
2;127;29541;11162;292;184;237;192;199
2;128;30022;11306;295;186;239;194;201
2;129;30503;11450;298;188;241;196;203
2;130;30984;11594;301;190;243;198;205
2;131;31465;11738;304;192;245;200;207
2;132;31946;11882;307;194;247;202;209
2;133;32427;12026;310;196;249;204;211
2;134;32908;12170;313;198;251;206;213
2;135;33389;12314;316;200;253;208;215
2;136;33870;12458;319;202;255;210;217
2;137;34351;12602;322;204;257;212;219
2;138;34832;12746;325;206;259;214;221
2;139;35313;12890;328;208;261;216;223
2;140;35794;13034;331;210;263;218;225
2;141;36275;13178;334;212;265;220;227
2;142;36756;13322;337;214;267;222;229
2;143;37237;13466;340;216;269;224;231
2;144;37718;13610;343;218;271;226;233
2;145;38199;13754;346;220;273;228;235
2;146;38680;13898;349;222;275;230;237
2;147;39161;14042;352;224;277;232;239
2;148;39642;14186;355;226;279;234;241
2;149;40123;14330;358;228;281;236;243
2;150;40604;14474;361;230;283;238;245
2;151;41085;14618;364;232;285;240;247
2;152;41566;14762;367;234;287;242;249
2;153;42047;14906;370;236;289;244;251
2;154;42528;15050;373;238;291;246;253
2;155;43009;15194;376;240;293;248;255
2;156;43490;15338;379;242;295;250;257
2;157;43971;15482;382;244;297;252;259
2;158;44452;15626;385;246;299;254;261
2;159;44933;15770;388;248;301;256;263
2;160;45414;15914;391;250;303;258;265
2;161;45895;16058;394;252;305;260;267
2;162;46376;16202;397;254;307;262;269
2;163;46857;16346;400;256;309;264;271
2;164;47338;16490;403;258;311;266;273
2;165;47819;16634;406;260;313;268;275
2;166;48300;16778;409;262;315;270;277
2;167;48781;16922;412;264;317;272;279
2;168;49262;17066;415;266;319;274;281
2;169;49743;17210;418;268;321;276;283
2;170;50224;17354;421;270;323;278;285
2;171;50705;17498;424;272;325;280;287
2;172;51186;17642;427;274;327;282;289
2;173;51667;17786;430;276;329;284;291
2;174;52148;17930;433;278;331;286;293
2;175;52629;18074;436;280;333;288;295
2;176;53110;18218;439;282;335;290;297
2;177;53591;18362;442;284;337;292;299
2;178;54072;18506;445;286;339;294;301
2;179;54553;18650;448;288;341;296;303
2;180;55034;18794;451;290;343;298;305
2;181;55515;18938;454;292;345;300;307
2;182;55996;19082;457;294;347;302;309
2;183;56477;19226;460;296;349;304;311
2;184;56958;19370;463;298;351;306;313
2;185;57439;19514;466;300;353;308;315
2;186;57920;19658;469;302;355;310;317
2;187;58401;19802;472;304;357;312;319
2;188;58882;19946;475;306;359;314;321
2;189;59363;20090;478;308;361;316;323
2;190;59844;20234;481;310;363;318;325
2;191;60325;20378;484;312;365;320;327
2;192;60806;20522;487;314;367;322;329
2;193;61287;20666;490;316;369;324;331
2;194;61768;20810;493;318;371;326;333
2;195;62249;20954;496;320;373;328;335
2;196;62730;21098;499;322;375;330;337
2;197;63211;21242;502;324;377;332;339
2;198;63692;21386;505;326;379;334;341
2;199;64173;21530;508;328;381;336;343
2;200;64654;21674;511;330;383;338;345
2;201;65135;21818;514;332;385;340;347
2;202;65616;21962;517;334;387;342;349
2;203;66097;22106;520;336;389;344;351
2;204;66578;22250;523;338;391;346;353
2;205;67059;22394;526;340;393;348;355
2;206;67540;22538;529;342;395;350;357
2;207;68021;22682;532;344;397;352;359
2;208;68502;22826;535;346;399;354;361
2;209;68983;22970;538;348;401;356;363
2;210;69464;23114;541;350;403;358;365
2;211;69945;23258;544;352;405;360;367
2;212;70426;23402;547;354;407;362;369
2;213;70907;23546;550;356;409;364;371
2;214;71388;23690;553;358;411;366;373
2;215;71869;23834;556;360;413;368;375
2;216;72350;23978;559;362;415;370;377
2;217;72831;24122;562;364;417;372;379
2;218;73312;24266;565;366;419;374;381
2;219;73793;24410;568;368;421;376;383
2;220;74274;24554;571;370;423;378;385
2;221;74755;24698;574;372;425;380;387
2;222;75236;24842;577;374;427;382;389
2;223;75717;24986;580;376;429;384;391
2;224;76198;25130;583;378;431;386;393
2;225;76679;25274;586;380;433;388;395
2;226;77160;25418;589;382;435;390;397
2;227;77641;25562;592;384;437;392;399
2;228;78122;25706;595;386;439;394;401
2;229;78603;25850;598;388;441;396;403
2;230;79084;25994;601;390;443;398;405
2;231;79565;26138;604;392;445;400;407
2;232;80046;26282;607;394;447;402;409
2;233;80527;26426;610;396;449;404;411
2;234;81008;26570;613;398;451;406;413
2;235;81489;26714;616;400;453;408;415
2;236;81970;26858;619;402;455;410;417
2;237;82451;27002;622;404;457;412;419
2;238;82932;27146;625;406;459;414;421
2;239;83413;27290;628;408;461;416;423
2;240;83894;27434;631;410;463;418;425
2;241;84375;27578;634;412;465;420;427
2;242;84856;27722;637;414;467;422;429
2;243;85337;27866;640;416;469;424;431
2;244;85818;28010;643;418;471;426;433
2;245;86299;28154;646;420;473;428;435
2;246;86780;28298;649;422;475;430;437
2;247;87261;28442;652;424;477;432;439
2;248;87742;28586;655;426;479;434;441
2;249;88223;28730;658;428;481;436;443
2;250;88704;28874;661;430;483;438;445
2;251;89185;29018;664;432;485;440;447
2;252;89666;29162;667;434;487;442;449
2;253;90147;29306;670;436;489;444;451
2;254;90628;29450;673;438;491;446;453
2;255;91109;29594;676;440;493;448;455
3;1;46;65;20;23;21;20;21
3;2;53;70;20;24;22;21;22
3;3;60;76;21;25;23;21;22
3;4;67;98;21;27;23;22;23
3;5;74;106;22;28;24;22;23
3;6;81;130;22;29;25;23;24
3;7;88;140;22;30;26;23;24
3;8;95;166;23;31;27;24;25
3;9;102;193;23;33;28;24;26
3;10;109;206;24;34;28;25;26
3;11;116;235;24;35;29;25;27
3;12;123;250;25;37;30;26;28
3;13;130;266;25;38;31;27;28
3;14;138;298;26;39;32;27;29
3;15;147;316;26;41;33;28;29
3;16;157;350;27;42;34;28;30
3;17;168;370;27;43;35;29;31
3;18;180;391;28;45;36;30;32
3;19;193;428;28;46;37;30;32
3;20;207;451;29;48;38;31;33
3;21;222;475;29;49;39;32;34
3;22;238;515;30;51;40;32;34
3;23;255;541;30;52;41;33;35
3;24;273;568;31;54;42;34;36
3;25;292;611;31;55;43;34;37
3;26;312;640;32;57;44;35;37
3;27;333;670;32;59;45;36;38
3;28;355;715;33;60;46;36;39
3;29;378;745;33;62;47;37;40
3;30;402;775;34;64;48;38;40
3;31;417;805;34;65;50;39;41
3;32;443;850;35;67;51;39;42
3;33;470;880;36;69;52;40;43
3;34;498;910;36;70;53;41;44
3;35;527;940;37;72;54;42;45
3;36;547;970;38;74;56;43;46
3;37;578;1015;38;76;57;43;46
3;38;610;1045;39;78;58;44;47
3;39;643;1075;39;80;59;45;48
3;40;667;1105;40;81;61;46;49
3;41;702;1135;41;83;62;47;50
3;42;738;1180;41;85;63;47;51
3;43;775;1210;42;87;64;48;52
3;44;803;1240;43;89;66;49;53
3;45;842;1270;43;91;67;50;54
3;46;872;1300;44;93;69;51;55
3;47;913;1330;45;95;70;52;56
3;48;955;1360;46;98;71;53;57
3;49;994;1390;46;100;73;54;58
3;50;1047;1420;47;102;74;55;59
3;51;1067;1450;48;104;76;56;60
3;52;1113;1480;49;106;77;57;61
3;53;1150;1510;49;108;79;58;62
3;54;1198;1540;50;111;80;59;63
3;55;1237;1570;51;113;82;60;64
3;56;1287;1600;52;115;83;61;65
3;57;1328;1630;53;118;85;62;67
3;58;1370;1660;53;120;87;63;68
3;59;1423;1690;54;123;88;64;69
3;60;1467;1720;55;125;90;65;70
3;61;1633;1886;56;127;92;66;71
3;62;1819;2053;57;130;93;67;72
3;63;2003;2219;58;133;95;68;74
3;64;2195;2385;58;135;97;69;75
3;65;2397;2552;59;138;99;71;76
3;66;2623;2718;60;140;100;72;77
3;67;2844;2884;61;143;102;73;79
3;68;3075;3050;62;146;104;74;80
3;69;3316;3217;63;149;106;75;81
3;70;3568;3383;64;151;108;77;83
3;71;3834;3549;65;154;110;78;84
3;72;4120;3716;66;157;112;79;85
3;73;4427;3882;67;160;114;80;87
3;74;4757;4048;68;163;116;82;88
3;75;5112;4215;69;166;118;83;90
3;76;5493;4381;70;169;120;84;91
3;77;5903;4547;71;172;122;86;93
3;78;6343;4713;72;175;124;87;94
3;79;6816;4880;73;178;126;88;96
3;80;7324;5046;74;181;128;90;97
3;79;6816;4880;73;178;126;88;96
3;80;7324;5046;74;181;128;90;97
3;81;7832;5212;75;184;130;92;98
3;82;8340;5378;76;187;132;94;99
3;83;8848;5544;77;190;134;96;100
3;84;9356;5710;78;193;136;98;101
3;85;9864;5876;79;196;138;100;102
3;86;10372;6042;80;199;140;102;103
3;87;10880;6208;81;202;142;104;104
3;88;11388;6374;82;205;144;106;105
3;89;11896;6540;83;208;146;108;106
3;90;12404;6706;84;211;148;110;107
3;91;12912;6872;85;214;150;112;108
3;92;13420;7038;86;217;152;114;109
3;93;13928;7204;87;220;154;116;110
3;94;14436;7370;88;223;156;118;111
3;95;14944;7536;89;226;158;120;112
3;96;15452;7702;90;229;160;122;113
3;97;15960;7868;91;232;162;124;114
3;98;16468;8034;92;235;164;126;115
3;99;16976;8200;93;238;166;128;116
3;100;17484;8366;94;241;168;130;117
3;101;17992;8532;95;244;170;132;118
3;102;18500;8698;96;247;172;134;119
3;103;19008;8864;97;250;174;136;120
3;104;19516;9030;98;253;176;138;121
3;105;20024;9196;99;256;178;140;122
3;106;20532;9362;100;259;180;142;123
3;107;21040;9528;101;262;182;144;124
3;108;21548;9694;102;265;184;146;125
3;109;22056;9860;103;268;186;148;126
3;110;22564;10026;104;271;188;150;127
3;111;23072;10192;105;274;190;152;128
3;112;23580;10358;106;277;192;154;129
3;113;24088;10524;107;280;194;156;130
3;114;24596;10690;108;283;196;158;131
3;115;25104;10856;109;286;198;160;132
3;116;25612;11022;110;289;200;162;133
3;117;26120;11188;111;292;202;164;134
3;118;26628;11354;112;295;204;166;135
3;119;27136;11520;113;298;206;168;136
3;120;27644;11686;114;301;208;170;137
3;121;28152;11852;115;304;210;172;138
3;122;28660;12018;116;307;212;174;139
3;123;29168;12184;117;310;214;176;140
3;124;29676;12350;118;313;216;178;141
3;125;30184;12516;119;316;218;180;142
3;126;30692;12682;120;319;220;182;143
3;127;31200;12848;121;322;222;184;144
3;128;31708;13014;122;325;224;186;145
3;129;32216;13180;123;328;226;188;146
3;130;32724;13346;124;331;228;190;147
3;131;33232;13512;125;334;230;192;148
3;132;33740;13678;126;337;232;194;149
3;133;34248;13844;127;340;234;196;150
3;134;34756;14010;128;343;236;198;151
3;135;35264;14176;129;346;238;200;152
