Class;Level;BaseHP;BaseMana;Strength;Agility;Stamina;Intellect;Spirit
8;6;97;130;21;21;21;29;28
8;7;102;145;21;21;22;30;29
8;8;117;146;21;21;22;31;30
8;9;132;163;21;21;22;33;31
8;10;137;196;21;22;23;34;33
8;11;152;215;21;22;23;35;34
8;12;167;220;21;22;23;37;35
8;13;172;241;21;22;24;38;36
8;14;187;263;22;22;24;39;38
8;15;202;271;22;23;24;41;39
8;16;207;295;22;23;25;42;40
8;17;222;305;22;23;25;43;42
8;18;237;331;22;23;25;45;43
8;19;242;343;22;23;26;46;44
8;20;257;371;22;24;26;48;46
8;21;272;385;23;24;26;49;47
8;22;277;415;23;24;27;51;49
8;23;292;431;23;24;27;52;50
8;24;298;463;23;25;28;54;52
8;25;315;481;23;25;28;55;53
8;26;333;515;23;25;28;57;55
8;27;342;535;23;25;29;59;56
8;28;362;556;24;25;29;60;58
8;29;373;592;24;26;30;62;59
8;30;395;613;24;26;30;64;61
8;31;418;634;24;26;30;65;63
8;32;432;670;24;26;31;67;64
8;33;457;691;24;27;31;69;66
8;34;473;712;25;27;32;70;68
8;35;500;733;25;27;32;72;69
8;36;518;754;25;28;33;74;71
8;37;547;790;25;28;33;76;73
8;38;577;811;25;28;33;78;75
8;39;598;832;26;28;34;80;76
8;40;630;853;26;29;34;81;78
8;41;653;874;26;29;35;83;80
8;42;687;895;26;29;35;85;82
8;43;712;916;26;29;36;87;84
8;44;748;937;26;30;36;89;86
8;45;775;958;27;30;37;91;88
8;46;813;979;27;30;37;93;90
8;47;842;1000;27;31;38;95;92
8;48;882;1021;27;31;38;98;94
8;49;913;1042;28;31;39;100;96
8;50;955;1048;28;32;39;102;98
8;51;988;1069;28;32;40;104;100
8;52;1032;1090;28;32;40;106;102
8;53;1067;1111;28;33;41;108;104
8;54;1103;1117;29;33;42;111;106
8;55;1150;1138;29;33;42;113;109
8;56;1188;1159;29;34;43;115;111
8;57;1237;1165;29;34;43;118;113
8;58;1277;1186;30;34;44;120;115
8;59;1328;1192;30;35;44;123;118
8;60;1370;1213;30;35;45;125;120
8;61;1526;1316;30;35;46;127;122
8;62;1702;1419;30;36;46;130;125
8;63;1875;1521;31;36;47;133;127
8;64;2070;1624;31;36;47;135;130
8;65;2261;1727;31;37;48;138;132
8;66;2461;1830;32;37;49;140;135
8;67;2686;1932;32;38;49;143;137
8;68;2906;2035;32;38;50;146;140
8;69;3136;2138;32;38;51;149;143
8;70;3393;2241;33;39;51;151;145
8;71;3646;2343;33;39;52;154;148
8;72;3918;2446;33;40;53;157;151
8;73;4210;2549;33;40;54;160;154
8;74;4524;2652;34;41;54;163;156
8;75;4861;2754;34;41;55;166;159
8;76;5223;2857;34;41;56;169;162
8;77;5612;2960;35;42;57;172;165
8;78;6030;3063;35;42;57;175;168
8;79;6480;3165;35;43;58;178;171
8;80;6963;3268;36;43;59;181;174
8;81;7446;3371;37;43;60;184;177
8;82;7929;3474;38;43;61;187;180
8;83;8412;3577;39;43;62;190;183
8;84;8895;3680;40;43;63;193;186
8;85;9378;3783;41;43;64;196;189
8;86;9861;3886;42;43;65;199;192
8;87;10344;3989;43;43;66;202;195
8;88;10827;4092;44;43;67;205;198
8;89;11310;4195;45;43;68;208;201
8;90;11793;4298;46;43;69;211;204
8;91;12276;4401;47;43;70;214;207
8;92;12759;4504;48;43;71;217;210
8;93;13242;4607;49;43;72;220;213
8;94;13725;4710;50;43;73;223;216
8;95;14208;4813;51;43;74;226;219
8;96;14691;4916;52;43;75;229;222
8;97;15174;5019;53;43;76;232;225
8;98;15657;5122;54;43;77;235;228
8;99;16140;5225;55;43;78;238;231
8;100;16623;5328;56;43;79;241;234
8;101;17106;5431;57;43;80;244;237
8;102;17589;5534;58;43;81;247;240
8;103;18072;5637;59;43;82;250;243
8;104;18555;5740;60;43;83;253;246
8;105;19038;5843;61;43;84;256;249
8;106;19521;5946;62;43;85;259;252
8;107;20004;6049;63;43;86;262;255
8;108;20487;6152;64;43;87;265;258
8;109;20970;6255;65;43;88;268;261
8;110;21453;6358;66;43;89;271;264
8;111;21936;6461;67;43;90;274;267
8;112;22419;6564;68;43;91;277;270
8;113;22902;6667;69;43;92;280;273
8;114;23385;6770;70;43;93;283;276
8;115;23868;6873;71;43;94;286;279
8;116;24351;6976;72;43;95;289;282
8;117;24834;7079;73;43;96;292;285
8;118;25317;7182;74;43;97;295;288
8;119;25800;7285;75;43;98;298;291
8;120;26283;7388;76;43;99;301;294
8;121;26766;7491;77;43;100;304;297
8;122;27249;7594;78;43;101;307;300
8;123;27732;7697;79;43;102;310;303
8;124;28215;7800;80;43;103;313;306
8;125;28698;7903;81;43;104;316;309
8;126;29181;8006;82;43;105;319;312
8;127;29664;8109;83;43;106;322;315
8;128;30147;8212;84;43;107;325;318
8;129;30630;8315;85;43;108;328;321
8;130;31113;8418;86;43;109;331;324
8;131;31596;8521;87;43;110;334;327
8;132;32079;8624;88;43;111;337;330
8;133;32562;8727;89;43;112;340;333
8;134;33045;8830;90;43;113;343;336
8;135;33528;8933;91;43;114;346;339
8;136;34011;9036;92;43;115;349;342
8;137;34494;9139;93;43;116;352;345
8;138;34977;9242;94;43;117;355;348
8;139;35460;9345;95;43;118;358;351
8;140;35943;9448;96;43;119;361;354
8;141;36426;9551;97;43;120;364;357
8;142;36909;9654;98;43;121;367;360
8;143;37392;9757;99;43;122;370;363
8;144;37875;9860;100;43;123;373;366
8;145;38358;9963;101;43;124;376;369
8;146;38841;10066;102;43;125;379;372
8;147;39324;10169;103;43;126;382;375
8;148;39807;10272;104;43;127;385;378
8;149;40290;10375;105;43;128;388;381
8;150;40773;10478;106;43;129;391;384
8;151;41256;10581;107;43;130;394;387
8;152;41739;10684;108;43;131;397;390
8;153;42222;10787;109;43;132;400;393
8;154;42705;10890;110;43;133;403;396
8;155;43188;10993;111;43;134;406;399
8;156;43671;11096;112;43;135;409;402
8;157;44154;11199;113;43;136;412;405
8;158;44637;11302;114;43;137;415;408
8;159;45120;11405;115;43;138;418;411
8;160;45603;11508;116;43;139;421;414
8;161;46086;11611;117;43;140;424;417
8;162;46569;11714;118;43;141;427;420
8;163;47052;11817;119;43;142;430;423
8;164;47535;11920;120;43;143;433;426
8;165;48018;12023;121;43;144;436;429
8;166;48501;12126;122;43;145;439;432
8;167;48984;12229;123;43;146;442;435
8;168;49467;12332;124;43;147;445;438
8;169;49950;12435;125;43;148;448;441
8;170;50433;12538;126;43;149;451;444
8;171;50916;12641;127;43;150;454;447
8;172;51399;12744;128;43;151;457;450
8;173;51882;12847;129;43;152;460;453
8;174;52365;12950;130;43;153;463;456
8;175;52848;13053;131;43;154;466;459
8;176;53331;13156;132;43;155;469;462
8;177;53814;13259;133;43;156;472;465
8;178;54297;13362;134;43;157;475;468
8;179;54780;13465;135;43;158;478;471
8;180;55263;13568;136;43;159;481;474
8;181;55746;13671;137;43;160;484;477
8;182;56229;13774;138;43;161;487;480
8;183;56712;13877;139;43;162;490;483
8;184;57195;13980;140;43;163;493;486
8;185;57678;14083;141;43;164;496;489
8;186;58161;14186;142;43;165;499;492
8;187;58644;14289;143;43;166;502;495
8;188;59127;14392;144;43;167;505;498
8;189;59610;14495;145;43;168;508;501
8;190;60093;14598;146;43;169;511;504
8;191;60576;14701;147;43;170;514;507
8;192;61059;14804;148;43;171;517;510
8;193;61542;14907;149;43;172;520;513
8;194;62025;15010;150;43;173;523;516
8;195;62508;15113;151;43;174;526;519
8;196;62991;15216;152;43;175;529;522
8;197;63474;15319;153;43;176;532;525
8;198;63957;15422;154;43;177;535;528
8;199;64440;15525;155;43;178;538;531
8;200;64923;15628;156;43;179;541;534
8;201;65406;15731;157;43;180;544;537
8;202;65889;15834;158;43;181;547;540
8;203;66372;15937;159;43;182;550;543
8;204;66855;16040;160;43;183;553;546
8;205;67338;16143;161;43;184;556;549
8;206;67821;16246;162;43;185;559;552
8;207;68304;16349;163;43;186;562;555
8;208;68787;16452;164;43;187;565;558
8;209;69270;16555;165;43;188;568;561
8;210;69753;16658;166;43;189;571;564
8;211;70236;16761;167;43;190;574;567
8;212;70719;16864;168;43;191;577;570
8;213;71202;16967;169;43;192;580;573
8;214;71685;17070;170;43;193;583;576
8;215;72168;17173;171;43;194;586;579
8;216;72651;17276;172;43;195;589;582
8;217;73134;17379;173;43;196;592;585
8;218;73617;17482;174;43;197;595;588
8;219;74100;17585;175;43;198;598;591
8;220;74583;17688;176;43;199;601;594
8;221;75066;17791;177;43;200;604;597
8;222;75549;17894;178;43;201;607;600
8;223;76032;17997;179;43;202;610;603
8;224;76515;18100;180;43;203;613;606
8;225;76998;18203;181;43;204;616;609
8;226;77481;18306;182;43;205;619;612
8;227;77964;18409;183;43;206;622;615
8;228;78447;18512;184;43;207;625;618
8;229;78930;18615;185;43;208;628;621
8;230;79413;18718;186;43;209;631;624
8;231;79896;18821;187;43;210;634;627
8;232;80379;18924;188;43;211;637;630
8;233;80862;19027;189;43;212;640;633
8;234;81345;19130;190;43;213;643;636
8;235;81828;19233;191;43;214;646;639
8;236;82311;19336;192;43;215;649;642
8;237;82794;19439;193;43;216;652;645
8;238;83277;19542;194;43;217;655;648
8;239;83760;19645;195;43;218;658;651
8;240;84243;19748;196;43;219;661;654
8;241;84726;19851;197;43;220;664;657
8;242;85209;19954;198;43;221;667;660
8;243;85692;20057;199;43;222;670;663
8;244;86175;20160;200;43;223;673;666
8;245;86658;20263;201;43;224;676;669
8;246;87141;20366;202;43;225;679;672
8;247;87624;20469;203;43;226;682;675
8;248;88107;20572;204;43;227;685;678
8;249;88590;20675;205;43;228;688;681
8;250;89073;20778;206;43;229;691;684
8;251;89556;20881;207;43;230;694;687
8;252;90039;20984;208;43;231;697;690
8;253;90522;21087;209;43;232;700;693
8;254;91005;21190;210;43;233;703;696
8;255;91488;21293;211;43;234;706;699
9;1;23;90;20;20;21;22;22
9;2;28;98;20;20;22;23;23
9;3;43;107;21;21;22;24;24
9;4;48;102;21;21;23;25;25
9;5;63;113;21;21;23;26;26
9;6;68;126;21;22;24;27;27
9;7;83;144;22;22;24;28;29
9;8;88;162;22;22;25;29;30
9;9;93;180;22;23;25;30;31
9;10;108;198;23;23;26;31;32
9;11;123;200;23;24;26;33;33
9;12;128;218;23;24;27;34;34
9;13;143;237;24;24;27;35;36
9;14;148;257;24;25;28;36;37
9;15;153;278;24;25;29;37;38
9;16;168;300;25;26;29;38;39
9;17;173;308;25;26;30;40;41
9;18;189;332;25;26;30;41;42
9;19;196;357;26;27;31;42;43
9;20;204;383;26;27;32;43;45
9;21;223;395;26;28;32;45;46
9;22;233;423;27;28;33;46;47
9;23;244;452;27;29;34;47;49
9;24;266;467;28;29;34;49;50
9;25;279;498;28;30;35;50;52
9;26;293;530;28;30;36;51;53
9;27;318;548;29;30;36;53;54
9;28;334;582;29;31;37;54;56
9;29;351;602;30;31;38;56;57
9;30;379;638;30;32;38;57;59
9;31;398;674;30;32;39;58;61
9;32;418;695;31;33;40;60;62
9;33;439;731;31;33;41;61;64
9;34;471;752;32;34;41;63;65
9;35;494;788;32;34;42;64;67
9;36;518;809;33;35;43;66;69
9;37;543;830;33;36;44;68;70
9;38;569;866;33;36;45;69;72
9;39;606;887;34;37;45;71;74
9;40;634;923;34;37;46;72;75
9;41;663;944;35;38;47;74;77
9;42;693;965;35;38;48;76;79
9;43;724;1001;36;39;49;77;81
9;44;756;1022;36;39;50;79;82
9;45;799;1043;37;40;50;81;84
9;46;832;1064;37;41;51;83;86
9;47;868;1100;38;41;52;84;88
9;48;904;1121;38;42;53;86;90
9;49;941;1142;39;43;54;88;92
9;50;979;1163;39;43;55;90;94
9;51;1018;1184;40;44;56;92;96
9;52;1058;1205;40;44;57;94;98
9;53;1099;1226;41;45;58;96;100
9;54;1141;1247;42;46;59;98;102
9;55;1184;1268;42;46;60;100;104
9;56;1228;1289;43;47;61;102;106
9;57;1273;1310;43;48;62;104;108
9;58;1319;1331;44;49;63;106;111
9;59;1366;1352;44;49;64;108;113
9;60;1414;1373;45;50;65;110;115
9;61;1580;1497;46;51;66;112;117
9;62;1755;1621;46;51;67;114;120
9;63;1939;1745;47;52;68;117;122
9;64;2133;1870;47;53;69;119;124
9;65;2323;1994;48;54;71;121;126
9;66;2535;2118;49;55;72;123;129
9;67;2758;2242;49;55;73;126;131
9;68;2991;2366;50;56;74;128;134
9;69;3235;2490;51;57;75;130;136
9;70;3490;2615;51;58;76;133;139
9;71;3750;2739;52;59;78;135;142
9;72;4025;2863;53;59;79;138;144
9;73;4330;2987;54;60;80;140;147
9;74;4646;3111;54;61;81;143;150
9;75;4997;3235;55;62;83;145;152
9;76;5373;3360;56;63;84;148;155
9;77;5774;3483;57;64;85;151;158
9;78;6207;3608;57;65;87;153;161
9;79;6667;3732;58;66;88;156;164
9;80;7136;3856;59;67;89;159;166
9;81;7605;3980;60;68;90;162;168
9;82;8074;4104;61;69;91;165;170
9;83;8543;4228;62;70;92;168;172
9;84;9012;4352;63;71;93;171;174
9;85;9481;4476;64;72;94;174;176
9;86;9950;4600;65;73;95;177;178
9;87;10419;4724;66;74;96;180;180
9;88;10888;4848;67;75;97;183;182
9;89;11357;4972;68;76;98;186;184
9;90;11826;5096;69;77;99;189;186
9;91;12295;5220;70;78;100;192;188
9;92;12764;5344;71;79;101;195;190
9;93;13233;5468;72;80;102;198;192
9;94;13702;5592;73;81;103;201;194
9;95;14171;5716;74;82;104;204;196
9;96;14640;5840;75;83;105;207;198
9;97;15109;5964;76;84;106;210;200
9;98;15578;6088;77;85;107;213;202
9;99;16047;6212;78;86;108;216;204
9;100;16516;6336;79;87;109;219;206
9;101;16985;6460;80;88;110;222;208
9;102;17454;6584;81;89;111;225;210
9;103;17923;6708;82;90;112;228;212
9;104;18392;6832;83;91;113;231;214
9;105;18861;6956;84;92;114;234;216
9;106;19330;7080;85;93;115;237;218
9;107;19799;7204;86;94;116;240;220
9;108;20268;7328;87;95;117;243;222
9;109;20737;7452;88;96;118;246;224
9;110;21206;7576;89;97;119;249;226
9;111;21675;7700;90;98;120;252;228
9;112;22144;7824;91;99;121;255;230
9;113;22613;7948;92;100;122;258;232
9;114;23082;8072;93;101;123;261;234
9;115;23551;8196;94;102;124;264;236
9;116;24020;8320;95;103;125;267;238
9;117;24489;8444;96;104;126;270;240
9;118;24958;8568;97;105;127;273;242
9;119;25427;8692;98;106;128;276;244
9;120;25896;8816;99;107;129;279;246
9;121;26365;8940;100;108;130;282;248
9;122;26834;9064;101;109;131;285;250
9;123;27303;9188;102;110;132;288;252
9;124;27772;9312;103;111;133;291;254
9;125;28241;9436;104;112;134;294;256
9;126;28710;9560;105;113;135;297;258
9;127;29179;9684;106;114;136;300;260
9;128;29648;9808;107;115;137;303;262
9;129;30117;9932;108;116;138;306;264
9;130;30586;10056;109;117;139;309;266
9;131;31055;10180;110;118;140;312;268
9;132;31524;10304;111;119;141;315;270
9;133;31993;10428;112;120;142;318;272
9;134;32462;10552;113;121;143;321;274
9;135;32931;10676;114;122;144;324;276
9;136;33400;10800;115;123;145;327;278
9;137;33869;10924;116;124;146;330;280
9;138;34338;11048;117;125;147;333;282
9;139;34807;11172;118;126;148;336;284
9;140;35276;11296;119;127;149;339;286
9;141;35745;11420;120;128;150;342;288
9;142;36214;11544;121;129;151;345;290
9;143;36683;11668;122;130;152;348;292
9;144;37152;11792;123;131;153;351;294
9;145;37621;11916;124;132;154;354;296
9;146;38090;12040;125;133;155;357;298
9;147;38559;12164;126;134;156;360;300
9;148;39028;12288;127;135;157;363;302
9;149;39497;12412;128;136;158;366;304
9;150;39966;12536;129;137;159;369;306
9;151;40435;12660;130;138;160;372;308
9;152;40904;12784;131;139;161;375;310
9;153;41373;12908;132;140;162;378;312
9;154;41842;13032;133;141;163;381;314
9;155;42311;13156;134;142;164;384;316
9;156;42780;13280;135;143;165;387;318
9;157;43249;13404;136;144;166;390;320
9;158;43718;13528;137;145;167;393;322
9;159;44187;13652;138;146;168;396;324
9;160;44656;13776;139;147;169;399;326
9;161;45125;13900;140;148;170;402;328
9;162;45594;14024;141;149;171;405;330
9;163;46063;14148;142;150;172;408;332
9;164;46532;14272;143;151;173;411;334
9;165;47001;14396;144;152;174;414;336
9;166;47470;14520;145;153;175;417;338
9;167;47939;14644;146;154;176;420;340
9;168;48408;14768;147;155;177;423;342
9;169;48877;14892;148;156;178;426;344
9;170;49346;15016;149;157;179;429;346
9;171;49815;15140;150;158;180;432;348
9;172;50284;15264;151;159;181;435;350
9;173;50753;15388;152;160;182;438;352
9;174;51222;15512;153;161;183;441;354
9;175;51691;15636;154;162;184;444;356
9;176;52160;15760;155;163;185;447;358
9;177;52629;15884;156;164;186;450;360
9;178;53098;16008;157;165;187;453;362
9;179;53567;16132;158;166;188;456;364
9;180;54036;16256;159;167;189;459;366
9;181;54505;16380;160;168;190;462;368
9;182;54974;16504;161;169;191;465;370
9;183;55443;16628;162;170;192;468;372
9;184;55912;16752;163;171;193;471;374
9;185;56381;16876;164;172;194;474;376
9;186;56850;17000;165;173;195;477;378
9;187;57319;17124;166;174;196;480;380
9;188;57788;17248;167;175;197;483;382
9;189;58257;17372;168;176;198;486;384
9;190;58726;17496;169;177;199;489;386
9;191;59195;17620;170;178;200;492;388
9;192;59664;17744;171;179;201;495;390
9;193;60133;17868;172;180;202;498;392
9;194;60602;17992;173;181;203;501;394
9;195;61071;18116;174;182;204;504;396
9;196;61540;18240;175;183;205;507;398
9;197;62009;18364;176;184;206;510;400
9;198;62478;18488;177;185;207;513;402
9;199;62947;18612;178;186;208;516;404
9;200;63416;18736;179;187;209;519;406
9;201;63885;18860;180;188;210;522;408
9;202;64354;18984;181;189;211;525;410
9;203;64823;19108;182;190;212;528;412
9;204;65292;19232;183;191;213;531;414
9;205;65761;19356;184;192;214;534;416
9;206;66230;19480;185;193;215;537;418
9;207;66699;19604;186;194;216;540;420
9;208;67168;19728;187;195;217;543;422
9;209;67637;19852;188;196;218;546;424
9;210;68106;19976;189;197;219;549;426
9;211;68575;20100;190;198;220;552;428
9;212;69044;20224;191;199;221;555;430
9;213;69513;20348;192;200;222;558;432
9;214;69982;20472;193;201;223;561;434
9;215;70451;20596;194;202;224;564;436
9;216;70920;20720;195;203;225;567;438
9;217;71389;20844;196;204;226;570;440
9;218;71858;20968;197;205;227;573;442
9;219;72327;21092;198;206;228;576;444
9;220;72796;21216;199;207;229;579;446
9;221;73265;21340;200;208;230;582;448
9;222;73734;21464;201;209;231;585;450
9;223;74203;21588;202;210;232;588;452
9;224;74672;21712;203;211;233;591;454
9;225;75141;21836;204;212;234;594;456
9;226;75610;21960;205;213;235;597;458
9;227;76079;22084;206;214;236;600;460
9;228;76548;22208;207;215;237;603;462
9;229;77017;22332;208;216;238;606;464
9;230;77486;22456;209;217;239;609;466
9;231;77955;22580;210;218;240;612;468
9;232;78424;22704;211;219;241;615;470
9;233;78893;22828;212;220;242;618;472
9;234;79362;22952;213;221;243;621;474
9;235;79831;23076;214;222;244;624;476
9;236;80300;23200;215;223;245;627;478
9;237;80769;23324;216;224;246;630;480
9;238;81238;23448;217;225;247;633;482
9;239;81707;23572;218;226;248;636;484
9;240;82176;23696;219;227;249;639;486
9;241;82645;23820;220;228;250;642;488
9;242;83114;23944;221;229;251;645;490
9;243;83583;24068;222;230;252;648;492
9;244;84052;24192;223;231;253;651;494
9;245;84521;24316;224;232;254;654;496
9;246;84990;24440;225;233;255;657;498
9;247;85459;24564;226;234;256;660;500
9;248;85928;24688;227;235;257;663;502
9;249;86397;24812;228;236;258;666;504
9;250;86866;24936;229;237;259;669;506
9;251;87335;25060;230;238;260;672;508
9;252;87804;25184;231;239;261;675;510
9;253;88273;25308;232;240;262;678;512
9;254;88742;25432;233;241;263;681;514
9;255;89211;25556;234;242;264;684;516
11;1;44;60;21;20;20;22;22
11;2;51;66;22;20;21;23;23
11;3;58;73;22;21;21;24;24
11;4;75;81;23;21;22;25;25
11;5;82;90;23;22;22;26;26
11;6;89;100;24;22;23;27;27
11;7;106;111;24;23;24;28;28
11;8;113;123;25;23;24;28;29
11;9;120;136;25;24;25;29;30
11;10;137;150;26;24;25;30;31
11;11;144;165;26;25;26;31;33
11;12;151;182;27;25;27;32;34
11;13;168;200;27;26;27;33;35
11;14;175;219;28;26;28;34;36
11;15;182;239;29;27;29;36;37
11;16;199;260;29;27;29;37;38
11;17;206;282;30;28;30;38;40
11;18;214;305;30;29;31;39;41
11;19;233;329;31;29;31;40;42
11;20;243;354;32;30;32;41;43
11;21;254;380;32;30;33;42;45
11;22;266;392;33;31;34;43;46
11;23;289;420;34;32;34;44;47
11;24;303;449;34;32;35;46;49
11;25;318;479;35;33;36;47;50
11;26;334;509;35;33;36;48;51
11;27;361;524;36;34;37;49;53
11;28;379;554;37;35;38;50;54
11;29;398;584;38;35;39;52;56
11;30;418;614;38;36;40;53;57
11;31;439;629;39;37;41;54;58
11;32;461;659;40;37;42;56;60
11;33;494;689;41;38;42;57;61
11;34;518;704;41;39;43;58;63
11;35;543;734;42;39;44;60;64
11;36;569;749;43;40;45;61;66
11;37;596;779;44;41;46;62;68
11;38;624;809;45;41;47;64;69
11;39;653;824;45;42;48;65;71
11;40;683;854;46;43;49;67;72
11;41;714;869;47;44;50;68;74
11;42;746;899;48;44;51;70;76
11;43;779;914;49;45;52;71;77
11;44;823;944;50;46;52;73;79
11;45;858;959;50;47;53;74;81
11;46;894;989;51;48;54;76;83
11;47;921;1004;52;48;56;77;84
11;48;959;1019;53;49;57;79;86
11;49;998;1049;54;50;58;81;88
11;50;1038;1064;55;51;59;82;90
11;51;1079;1079;56;52;60;84;92
11;52;1121;1109;57;53;61;86;94
11;53;1164;1124;58;54;62;87;96
11;54;1208;1139;59;54;63;89;98
11;55;1253;1154;60;55;64;91;100
11;56;1299;1169;61;56;65;93;102
11;57;1346;1199;62;57;66;94;104
11;58;1384;1214;63;58;68;96;106
11;59;1433;1229;64;59;69;98;108
11;60;1483;1244;65;60;70;100;110
11;61;1657;1357;66;61;71;102;112
11;62;1840;1469;67;62;72;104;114
11;63;2020;1582;68;63;74;106;117
11;64;2222;1694;69;64;75;108;119
11;65;2433;1807;71;65;76;110;121
11;66;2640;1919;72;66;78;112;123
11;67;2872;2032;73;67;79;114;126
11;68;3114;2145;74;68;80;116;128
11;69;3351;2257;75;69;82;118;130
11;70;3614;2370;76;70;83;120;133
11;71;3883;2482;78;71;84;122;135
11;72;4172;2595;79;73;86;125;138
11;73;4483;2708;80;74;87;127;140
11;74;4817;2820;81;75;89;129;143
11;75;5176;2933;83;76;90;131;145
11;76;5562;3045;84;77;92;134;148
11;77;5977;3158;85;78;93;136;151
11;78;6423;3270;87;80;95;138;153
11;79;6902;3383;88;81;96;141;156
11;80;7417;3496;89;82;98;143;159
11;81;7932;3609;90;83;100;145;162
11;82;8447;3722;91;84;102;147;165
11;83;8962;3835;92;85;104;149;168
11;84;9477;3948;93;86;106;151;171
11;85;9992;4061;94;87;108;153;174
11;86;10507;4174;95;88;110;155;177
11;87;11022;4287;96;89;112;157;180
11;88;11537;4400;97;90;114;159;183
11;89;12052;4513;98;91;116;161;186
11;90;12567;4626;99;92;118;163;189
11;91;13082;4739;100;93;120;165;192
11;92;13597;4852;101;94;122;167;195
11;93;14112;4965;102;95;124;169;198
11;94;14627;5078;103;96;126;171;201
11;95;15142;5191;104;97;128;173;204
11;96;15657;5304;105;98;130;175;207
11;97;16172;5417;106;99;132;177;210
11;98;16687;5530;107;100;134;179;213
11;99;17202;5643;108;101;136;181;216
11;100;17717;5756;109;102;138;183;219
11;101;18232;5869;110;103;140;185;222
11;102;18747;5982;111;104;142;187;225
11;103;19262;6095;112;105;144;189;228
11;104;19777;6208;113;106;146;191;231
11;105;20292;6321;114;107;148;193;234
11;106;20807;6434;115;108;150;195;237
11;107;21322;6547;116;109;152;197;240
11;108;21837;6660;117;110;154;199;243
11;109;22352;6773;118;111;156;201;246
11;110;22867;6886;119;112;158;203;249
11;111;23382;6999;120;113;160;205;252
11;112;23897;7112;121;114;162;207;255
11;113;24412;7225;122;115;164;209;258
11;114;24927;7338;123;116;166;211;261
11;115;25442;7451;124;117;168;213;264
11;116;25957;7564;125;118;170;215;267
11;117;26472;7677;126;119;172;217;270
11;118;26987;7790;127;120;174;219;273
11;119;27502;7903;128;121;176;221;276
11;120;28017;8016;129;122;178;223;279
11;121;28532;8129;130;123;180;225;282
11;122;29047;8242;131;124;182;227;285
11;123;29562;8355;132;125;184;229;288
11;124;30077;8468;133;126;186;231;291
11;125;30592;8581;134;127;188;233;294
11;126;31107;8694;135;128;190;235;297
11;127;31622;8807;136;129;192;237;300
