Class;Level;BaseHP;BaseMana;Strength;Agility;Stamina;Intellect;Spirit
11;128;32137;8920;137;130;194;239;303
11;129;32652;9033;138;131;196;241;306
11;130;33167;9146;139;132;198;243;309
11;131;33682;9259;140;133;200;245;312
11;132;34197;9372;141;134;202;247;315
11;133;34712;9485;142;135;204;249;318
11;134;35227;9598;143;136;206;251;321
11;135;35742;9711;144;137;208;253;324
11;136;36257;9824;145;138;210;255;327
11;137;36772;9937;146;139;212;257;330
11;138;37287;10050;147;140;214;259;333
11;139;37802;10163;148;141;216;261;336
11;140;38317;10276;149;142;218;263;339
11;141;38832;10389;150;143;220;265;342
11;142;39347;10502;151;144;222;267;345
11;143;39862;10615;152;145;224;269;348
11;144;40377;10728;153;146;226;271;351
11;145;40892;10841;154;147;228;273;354
11;146;41407;10954;155;148;230;275;357
11;147;41922;11067;156;149;232;277;360
11;148;42437;11180;157;150;234;279;363
11;149;42952;11293;158;151;236;281;366
11;150;43467;11406;159;152;238;283;369
11;151;43982;11519;160;153;240;285;372
11;152;44497;11632;161;154;242;287;375
11;153;45012;11745;162;155;244;289;378
11;154;45527;11858;163;156;246;291;381
11;155;46042;11971;164;157;248;293;384
11;156;46557;12084;165;158;250;295;387
11;157;47072;12197;166;159;252;297;390
11;158;47587;12310;167;160;254;299;393
11;159;48102;12423;168;161;256;301;396
11;160;48617;12536;169;162;258;303;399
11;161;49132;12649;170;163;260;305;402
11;162;49647;12762;171;164;262;307;405
11;163;50162;12875;172;165;264;309;408
11;164;50677;12988;173;166;266;311;411
11;165;51192;13101;174;167;268;313;414
11;166;51707;13214;175;168;270;315;417
11;167;52222;13327;176;169;272;317;420
11;168;52737;13440;177;170;274;319;423
11;169;53252;13553;178;171;276;321;426
11;170;53767;13666;179;172;278;323;429
11;171;54282;13779;180;173;280;325;432
11;172;54797;13892;181;174;282;327;435
11;173;55312;14005;182;175;284;329;438
11;174;55827;14118;183;176;286;331;441
11;175;56342;14231;184;177;288;333;444
11;176;56857;14344;185;178;290;335;447
11;177;57372;14457;186;179;292;337;450
11;178;57887;14570;187;180;294;339;453
11;179;58402;14683;188;181;296;341;456
11;180;58917;14796;189;182;298;343;459
11;181;59432;14909;190;183;300;345;462
11;182;59947;15022;191;184;302;347;465
11;183;60462;15135;192;185;304;349;468
11;184;60977;15248;193;186;306;351;471
11;185;61492;15361;194;187;308;353;474
11;186;62007;15474;195;188;310;355;477
11;187;62522;15587;196;189;312;357;480
11;188;63037;15700;197;190;314;359;483
11;189;63552;15813;198;191;316;361;486
11;190;64067;15926;199;192;318;363;489
11;191;64582;16039;200;193;320;365;492
11;192;65097;16152;201;194;322;367;495
11;193;65612;16265;202;195;324;369;498
11;194;66127;16378;203;196;326;371;501
11;195;66642;16491;204;197;328;373;504
11;196;67157;16604;205;198;330;375;507
11;197;67672;16717;206;199;332;377;510
11;198;68187;16830;207;200;334;379;513
11;199;68702;16943;208;201;336;381;516
11;200;69217;17056;209;202;338;383;519
11;201;69732;17169;210;203;340;385;522
11;202;70247;17282;211;204;342;387;525
11;203;70762;17395;212;205;344;389;528
11;204;71277;17508;213;206;346;391;531
11;205;71792;17621;214;207;348;393;534
11;206;72307;17734;215;208;350;395;537
11;207;72822;17847;216;209;352;397;540
11;208;73337;17960;217;210;354;399;543
11;209;73852;18073;218;211;356;401;546
11;210;74367;18186;219;212;358;403;549
11;211;74882;18299;220;213;360;405;552
11;212;75397;18412;221;214;362;407;555
11;213;75912;18525;222;215;364;409;558
11;214;76427;18638;223;216;366;411;561
11;215;76942;18751;224;217;368;413;564
11;216;77457;18864;225;218;370;415;567
11;217;77972;18977;226;219;372;417;570
11;218;78487;19090;227;220;374;419;573
11;219;79002;19203;228;221;376;421;576
11;220;79517;19316;229;222;378;423;579
11;221;80032;19429;230;223;380;425;582
11;222;80547;19542;231;224;382;427;585
11;223;81062;19655;232;225;384;429;588
11;224;81577;19768;233;226;386;431;591
11;225;82092;19881;234;227;388;433;594
11;226;82607;19994;235;228;390;435;597
11;227;83122;20107;236;229;392;437;600
11;228;83637;20220;237;230;394;439;603
11;229;84152;20333;238;231;396;441;606
11;230;84667;20446;239;232;398;443;609
11;231;85182;20559;240;233;400;445;612
11;232;85697;20672;241;234;402;447;615
11;233;86212;20785;242;235;404;449;618
11;234;86727;20898;243;236;406;451;621
11;235;87242;21011;244;237;408;453;624
11;236;87757;21124;245;238;410;455;627
11;237;88272;21237;246;239;412;457;630
11;238;88787;21350;247;240;414;459;633
11;239;89302;21463;248;241;416;461;636
11;240;89817;21576;249;242;418;463;639
11;241;90332;21689;250;243;420;465;642
11;242;90847;21802;251;244;422;467;645
11;243;91362;21915;252;245;424;469;648
11;244;91877;22028;253;246;426;471;651
11;245;92392;22141;254;247;428;473;654
11;246;92907;22254;255;248;430;475;657
11;247;93422;22367;256;249;432;477;660
11;248;93937;22480;257;250;434;479;663
11;249;94452;22593;258;251;436;481;666
11;250;94967;22706;259;252;438;483;669
11;251;95482;22819;260;253;440;485;672
11;252;95997;22932;261;254;442;487;675
11;253;96512;23045;262;255;444;489;678
11;254;97027;23158;263;256;446;491;681
11;255;97542;23271;264;257;448;493;684
5;1;52;73;20;20;20;22;23
5;2;57;76;20;20;20;23;24
5;3;72;95;20;20;21;24;25
5;4;77;114;21;21;21;25;27
5;5;92;133;21;21;21;27;28
5;6;101;152;21;21;22;28;29
5;7;112;171;21;21;22;29;30
5;8;117;190;21;22;22;30;31
5;9;132;209;21;22;23;31;33
5;10;137;212;22;22;23;33;34
5;11;142;215;22;22;24;34;35
5;12;157;234;22;23;24;35;37
5;13;172;254;22;23;24;36;38
5;14;177;260;22;23;25;38;39
5;15;192;282;23;23;25;39;41
5;16;197;305;23;24;26;40;42
5;17;212;329;23;24;26;42;43
5;18;227;339;23;24;26;43;45
5;19;232;365;23;25;27;44;46
5;20;247;377;24;25;27;46;48
5;21;252;405;24;25;28;47;49
5;22;268;434;24;25;28;49;51
5;23;275;449;24;26;29;50;52
5;24;293;480;25;26;29;52;54
5;25;302;497;25;26;30;53;55
5;26;322;530;25;27;30;55;57
5;27;343;549;25;27;30;56;59
5;28;355;584;25;27;31;58;60
5;29;378;605;26;28;31;59;62
5;30;392;627;26;28;32;61;64
5;31;417;665;26;28;32;63;65
5;32;433;689;26;29;33;64;67
5;33;460;728;27;29;33;66;69
5;34;478;752;27;29;34;68;70
5;35;507;776;27;30;34;69;72
5;36;527;800;28;30;35;71;74
5;37;548;839;28;30;36;73;76
5;38;580;863;28;31;36;75;78
5;39;603;887;28;31;37;76;80
5;40;637;911;29;31;37;78;81
5;41;662;950;29;32;38;80;83
5;42;698;974;29;32;38;82;85
5;43;725;998;29;33;39;84;87
5;44;763;1022;30;33;39;86;89
5;45;792;1046;30;33;40;88;91
5;46;822;1070;30;34;41;90;93
5;47;863;1094;31;34;41;92;95
5;48;895;1118;31;35;42;94;98
5;49;928;1142;31;35;43;96;100
5;50;972;1166;32;35;43;98;102
5;51;1007;1190;32;36;44;100;104
5;52;1053;1214;32;36;44;102;106
5;53;1090;1238;33;37;45;104;108
5;54;1128;1262;33;37;46;106;111
5;55;1177;1271;33;38;46;109;113
5;56;1217;1295;34;38;47;111;115
5;57;1258;1319;34;39;48;113;118
5;58;1300;1343;34;39;49;115;120
5;59;1353;1352;35;40;49;118;123
5;60;1397;1376;35;40;50;120;125
5;61;1557;1500;35;40;51;122;127
5;62;1738;1625;36;41;51;125;130
5;63;1916;1749;36;41;52;127;133
5;64;2101;1873;36;42;53;130;135
5;65;2295;1998;37;43;54;132;138
5;66;2495;2122;37;43;55;135;140
5;67;2719;2247;38;44;55;137;143
5;68;2936;2371;38;44;56;140;146
5;69;3160;2495;38;45;57;143;149
5;70;3391;2620;39;45;58;145;151
5;71;3644;2744;39;46;59;148;154
5;72;3916;2868;40;46;59;151;157
5;73;4208;2993;40;47;60;154;160
5;74;4522;3117;41;47;61;156;163
5;75;4859;3242;41;48;62;159;166
5;76;5221;3366;41;49;63;162;169
5;77;5610;3490;42;49;64;165;172
5;78;6028;3615;42;50;65;168;175
5;79;6477;3739;43;50;66;171;178
5;80;6960;3863;43;51;67;174;181
6;55;1359;0;108;73;99;29;42
6;56;1421;0;111;75;102;29;43
6;57;1485;0;113;76;104;29;43
6;58;1551;0;115;77;106;30;44
6;59;1619;0;118;79;108;30;44
6;60;1689;0;120;80;110;30;45
6;61;1902;0;122;81;112;30;46
6;62;2129;0;125;83;114;30;46
6;63;2357;0;127;84;117;31;47
6;64;2612;0;130;86;119;31;47
6;65;2883;0;133;87;121;31;48
6;66;3169;0;135;89;124;31;49
6;67;3455;0;138;90;126;32;49
6;68;3774;0;140;92;128;32;50
6;69;4109;0;143;93;131;32;51
6;70;4444;0;146;95;133;32;51
6;71;4720;0;149;97;136;33;52
6;72;5013;0;151;98;138;33;53
6;73;5325;0;154;100;141;33;54
6;74;5656;0;157;102;143;33;54
6;75;6008;0;160;103;146;34;55
6;76;6381;0;163;105;149;34;56
6;77;6778;0;166;107;151;34;57
6;78;7199;0;169;108;154;34;57
6;79;7646;0;172;110;157;35;58
6;80;8121;0;175;112;160;35;59
5;81;7443;3987;43;52;68;177;184
5;82;7926;4111;43;53;69;180;187
5;83;8409;4235;43;54;70;183;190
5;84;8892;4359;43;55;71;186;193
5;85;9375;4483;43;56;72;189;196
5;86;9858;4607;43;57;73;192;199
5;87;10341;4731;43;58;74;195;202
5;88;10824;4855;43;59;75;198;205
5;89;11307;4979;43;60;76;201;208
5;90;11790;5103;43;61;77;204;211
5;91;12273;5227;43;62;78;207;214
5;92;12756;5351;43;63;79;210;217
5;93;13239;5475;43;64;80;213;220
5;94;13722;5599;43;65;81;216;223
5;95;14205;5723;43;66;82;219;226
5;96;14688;5847;43;67;83;222;229
5;97;15171;5971;43;68;84;225;232
5;98;15654;6095;43;69;85;228;235
5;99;16137;6219;43;70;86;231;238
5;100;16620;6343;43;71;87;234;241
5;101;17103;6467;43;72;88;237;244
5;102;17586;6591;43;73;89;240;247
5;103;18069;6715;43;74;90;243;250
5;104;18552;6839;43;75;91;246;253
5;105;19035;6963;43;76;92;249;256
5;106;19518;7087;43;77;93;252;259
5;107;20001;7211;43;78;94;255;262
5;108;20484;7335;43;79;95;258;265
5;109;20967;7459;43;80;96;261;268
5;110;21450;7583;43;81;97;264;271
5;111;21933;7707;43;82;98;267;274
5;112;22416;7831;43;83;99;270;277
5;113;22899;7955;43;84;100;273;280
5;114;23382;8079;43;85;101;276;283
5;115;23865;8203;43;86;102;279;286
5;116;24348;8327;43;87;103;282;289
5;117;24831;8451;43;88;104;285;292
5;118;25314;8575;43;89;105;288;295
5;119;25797;8699;43;90;106;291;298
5;120;26280;8823;43;91;107;294;301
5;121;26763;8947;43;92;108;297;304
5;122;27246;9071;43;93;109;300;307
5;123;27729;9195;43;94;110;303;310
5;124;28212;9319;43;95;111;306;313
5;125;28695;9443;43;96;112;309;316
5;126;29178;9567;43;97;113;312;319
5;127;29661;9691;43;98;114;315;322
5;128;30144;9815;43;99;115;318;325
5;129;30627;9939;43;100;116;321;328
5;130;31110;10063;43;101;117;324;331
5;131;31593;10187;43;102;118;327;334
5;132;32076;10311;43;103;119;330;337
5;133;32559;10435;43;104;120;333;340
5;134;33042;10559;43;105;121;336;343
5;135;33525;10683;43;106;122;339;346
5;136;34008;10807;43;107;123;342;349
5;137;34491;10931;43;108;124;345;352
5;138;34974;11055;43;109;125;348;355
5;139;35457;11179;43;110;126;351;358
5;140;35940;11303;43;111;127;354;361
5;141;36423;11427;43;112;128;357;364
5;142;36906;11551;43;113;129;360;367
5;143;37389;11675;43;114;130;363;370
5;144;37872;11799;43;115;131;366;373
5;145;38355;11923;43;116;132;369;376
5;146;38838;12047;43;117;133;372;379
5;147;39321;12171;43;118;134;375;382
5;148;39804;12295;43;119;135;378;385
5;149;40287;12419;43;120;136;381;388
5;150;40770;12543;43;121;137;384;391
5;151;41253;12667;43;122;138;387;394
5;152;41736;12791;43;123;139;390;397
5;153;42219;12915;43;124;140;393;400
5;154;42702;13039;43;125;141;396;403
5;155;43185;13163;43;126;142;399;406
5;156;43668;13287;43;127;143;402;409
5;157;44151;13411;43;128;144;405;412
5;158;44634;13535;43;129;145;408;415
5;159;45117;13659;43;130;146;411;418
5;160;45600;13783;43;131;147;414;421
5;161;46083;13907;43;132;148;417;424
5;162;46566;14031;43;133;149;420;427
5;163;47049;14155;43;134;150;423;430
5;164;47532;14279;43;135;151;426;433
5;165;48015;14403;43;136;152;429;436
5;166;48498;14527;43;137;153;432;439
5;167;48981;14651;43;138;154;435;442
5;168;49464;14775;43;139;155;438;445
5;169;49947;14899;43;140;156;441;448
5;170;50430;15023;43;141;157;444;451
5;171;50913;15147;43;142;158;447;454
5;172;51396;15271;43;143;159;450;457
5;173;51879;15395;43;144;160;453;460
5;174;52362;15519;43;145;161;456;463
5;175;52845;15643;43;146;162;459;466
5;176;53328;15767;43;147;163;462;469
5;177;53811;15891;43;148;164;465;472
5;178;54294;16015;43;149;165;468;475
5;179;54777;16139;43;150;166;471;478
5;180;55260;16263;43;151;167;474;481
5;181;55743;16387;43;152;168;477;484
5;182;56226;16511;43;153;169;480;487
5;183;56709;16635;43;154;170;483;490
5;184;57192;16759;43;155;171;486;493
5;185;57675;16883;43;156;172;489;496
5;186;58158;17007;43;157;173;492;499
5;187;58641;17131;43;158;174;495;502
5;188;59124;17255;43;159;175;498;505
5;189;59607;17379;43;160;176;501;508
5;190;60090;17503;43;161;177;504;511
5;191;60573;17627;43;162;178;507;514
5;192;61056;17751;43;163;179;510;517
5;193;61539;17875;43;164;180;513;520
5;194;62022;17999;43;165;181;516;523
5;195;62505;18123;43;166;182;519;526
5;196;62988;18247;43;167;183;522;529
5;197;63471;18371;43;168;184;525;532
5;198;63954;18495;43;169;185;528;535
5;199;64437;18619;43;170;186;531;538
5;200;64920;18743;43;171;187;534;541
5;201;65403;18867;43;172;188;537;544
5;202;65886;18991;43;173;189;540;547
5;203;66369;19115;43;174;190;543;550
5;204;66852;19239;43;175;191;546;553
5;205;67335;19363;43;176;192;549;556
5;206;67818;19487;43;177;193;552;559
5;207;68301;19611;43;178;194;555;562
5;208;68784;19735;43;179;195;558;565
5;209;69267;19859;43;180;196;561;568
5;210;69750;19983;43;181;197;564;571
5;211;70233;20107;43;182;198;567;574
5;212;70716;20231;43;183;199;570;577
5;213;71199;20355;43;184;200;573;580
5;214;71682;20479;43;185;201;576;583
5;215;72165;20603;43;186;202;579;586
5;216;72648;20727;43;187;203;582;589
5;217;73131;20851;43;188;204;585;592
5;218;73614;20975;43;189;205;588;595
5;219;74097;21099;43;190;206;591;598
5;220;74580;21223;43;191;207;594;601
5;221;75063;21347;43;192;208;597;604
5;222;75546;21471;43;193;209;600;607
5;223;76029;21595;43;194;210;603;610
5;224;76512;21719;43;195;211;606;613
5;225;76995;21843;43;196;212;609;616
5;226;77478;21967;43;197;213;612;619
5;227;77961;22091;43;198;214;615;622
5;228;78444;22215;43;199;215;618;625
5;229;78927;22339;43;200;216;621;628
5;230;79410;22463;43;201;217;624;631
5;231;79893;22587;43;202;218;627;634
5;232;80376;22711;43;203;219;630;637
5;233;80859;22835;43;204;220;633;640
5;234;81342;22959;43;205;221;636;643
5;235;81825;23083;43;206;222;639;646
5;236;82308;23207;43;207;223;642;649
5;237;82791;23331;43;208;224;645;652
5;238;83274;23455;43;209;225;648;655
5;239;83757;23579;43;210;226;651;658
5;240;84240;23703;43;211;227;654;661
5;241;84723;23827;43;212;228;657;664
5;242;85206;23951;43;213;229;660;667
5;243;85689;24075;43;214;230;663;670
5;244;86172;24199;43;215;231;666;673
5;245;86655;24323;43;216;232;669;676
5;246;87138;24447;43;217;233;672;679
5;247;87621;24571;43;218;234;675;682
5;248;88104;24695;43;219;235;678;685
5;249;88587;24819;43;220;236;681;688
5;250;89070;24943;43;221;237;684;691
5;251;89553;25067;43;222;238;687;694
5;252;90036;25191;43;223;239;690;697
5;253;90519;25315;43;224;240;693;700
5;254;91002;25439;43;225;241;696;703
5;255;91485;25563;43;226;242;699;706
6;81;8596;0;178;114;163;35;60
6;82;9071;0;181;116;166;35;61
6;83;9546;0;184;118;169;35;62
6;84;10021;0;187;120;172;35;63
6;85;10496;0;190;122;175;35;64
6;86;10971;0;193;124;178;35;65
6;87;11446;0;196;126;181;35;66
6;88;11921;0;199;128;184;35;67
6;89;12396;0;202;130;187;35;68
6;90;12871;0;205;132;190;35;69
6;91;13346;0;208;134;193;35;70
6;92;13821;0;211;136;196;35;71
6;93;14296;0;214;138;199;35;72
6;94;14771;0;217;140;202;35;73
6;95;15246;0;220;142;205;35;74
6;96;15721;0;223;144;208;35;75
6;97;16196;0;226;146;211;35;76
6;98;16671;0;229;148;214;35;77
6;99;17146;0;232;150;217;35;78
6;100;17621;0;235;152;220;35;79
6;101;18096;0;238;154;223;35;80
6;102;18571;0;241;156;226;35;81
6;103;19046;0;244;158;229;35;82
6;104;19521;0;247;160;232;35;83
6;105;19996;0;250;162;235;35;84
6;106;20471;0;253;164;238;35;85
6;107;20946;0;256;166;241;35;86
6;108;21421;0;259;168;244;35;87
6;109;21896;0;262;170;247;35;88
6;110;22371;0;265;172;250;35;89
6;111;22846;0;268;174;253;35;90
6;112;23321;0;271;176;256;35;91
6;113;23796;0;274;178;259;35;92
6;114;24271;0;277;180;262;35;93
6;115;24746;0;280;182;265;35;94
6;116;25221;0;283;184;268;35;95
6;117;25696;0;286;186;271;35;96
6;118;26171;0;289;188;274;35;97
6;119;26646;0;292;190;277;35;98
6;120;27121;0;295;192;280;35;99
6;121;27596;0;298;194;283;35;100
6;122;28071;0;301;196;286;35;101
6;123;28546;0;304;198;289;35;102
6;124;29021;0;307;200;292;35;103
6;125;29496;0;310;202;295;35;104
6;126;29971;0;313;204;298;35;105
6;127;30446;0;316;206;301;35;106
6;128;30921;0;319;208;304;35;107
6;129;31396;0;322;210;307;35;108
6;130;31871;0;325;212;310;35;109
6;131;32346;0;328;214;313;35;110
6;132;32821;0;331;216;316;35;111
6;133;33296;0;334;218;319;35;112
6;134;33771;0;337;220;322;35;113
6;135;34246;0;340;222;325;35;114
6;136;34721;0;343;224;328;35;115
6;137;35196;0;346;226;331;35;116
6;138;35671;0;349;228;334;35;117
6;139;36146;0;352;230;337;35;118
6;140;36621;0;355;232;340;35;119
6;141;37096;0;358;234;343;35;120
6;142;37571;0;361;236;346;35;121
6;143;38046;0;364;238;349;35;122
6;144;38521;0;367;240;352;35;123
6;145;38996;0;370;242;355;35;124
6;146;39471;0;373;244;358;35;125
6;147;39946;0;376;246;361;35;126
6;148;40421;0;379;248;364;35;127
6;149;40896;0;382;250;367;35;128
6;150;41371;0;385;252;370;35;129
6;151;41846;0;388;254;373;35;130
6;152;42321;0;391;256;376;35;131
6;153;42796;0;394;258;379;35;132
6;154;43271;0;397;260;382;35;133
6;155;43746;0;400;262;385;35;134
6;156;44221;0;403;264;388;35;135
6;157;44696;0;406;266;391;35;136
6;158;45171;0;409;268;394;35;137
6;159;45646;0;412;270;397;35;138
6;160;46121;0;415;272;400;35;139
6;161;46596;0;418;274;403;35;140
6;162;47071;0;421;276;406;35;141
6;163;47546;0;424;278;409;35;142
6;164;48021;0;427;280;412;35;143
6;165;48496;0;430;282;415;35;144
6;166;48971;0;433;284;418;35;145
6;167;49446;0;436;286;421;35;146
6;168;49921;0;439;288;424;35;147
6;169;50396;0;442;290;427;35;148
6;170;50871;0;445;292;430;35;149
6;171;51346;0;448;294;433;35;150
6;172;51821;0;451;296;436;35;151
6;173;52296;0;454;298;439;35;152
6;174;52771;0;457;300;442;35;153
6;175;53246;0;460;302;445;35;154
6;176;53721;0;463;304;448;35;155
6;177;54196;0;466;306;451;35;156
6;178;54671;0;469;308;454;35;157
6;179;55146;0;472;310;457;35;158
6;180;55621;0;475;312;460;35;159
6;181;56096;0;478;314;463;35;160
6;182;56571;0;481;316;466;35;161
6;183;57046;0;484;318;469;35;162
6;184;57521;0;487;320;472;35;163
6;185;57996;0;490;322;475;35;164
6;186;58471;0;493;324;478;35;165
6;187;58946;0;496;326;481;35;166
6;188;59421;0;499;328;484;35;167
6;189;59896;0;502;330;487;35;168
6;190;60371;0;505;332;490;35;169
6;191;60846;0;508;334;493;35;170
6;192;61321;0;511;336;496;35;171
6;193;61796;0;514;338;499;35;172
6;194;62271;0;517;340;502;35;173
6;195;62746;0;520;342;505;35;174
6;196;63221;0;523;344;508;35;175
6;197;63696;0;526;346;511;35;176
6;198;64171;0;529;348;514;35;177
6;199;64646;0;532;350;517;35;178
6;200;65121;0;535;352;520;35;179
6;201;65596;0;538;354;523;35;180
6;202;66071;0;541;356;526;35;181
6;203;66546;0;544;358;529;35;182
6;204;67021;0;547;360;532;35;183
6;205;67496;0;550;362;535;35;184
6;206;67971;0;553;364;538;35;185
6;207;68446;0;556;366;541;35;186
6;208;68921;0;559;368;544;35;187
6;209;69396;0;562;370;547;35;188
6;210;69871;0;565;372;550;35;189
6;211;70346;0;568;374;553;35;190
6;212;70821;0;571;376;556;35;191
6;213;71296;0;574;378;559;35;192
6;214;71771;0;577;380;562;35;193
6;215;72246;0;580;382;565;35;194
6;216;72721;0;583;384;568;35;195
6;217;73196;0;586;386;571;35;196
6;218;73671;0;589;388;574;35;197
6;219;74146;0;592;390;577;35;198
6;220;74621;0;595;392;580;35;199
6;221;75096;0;598;394;583;35;200
6;222;75571;0;601;396;586;35;201
6;223;76046;0;604;398;589;35;202
6;224;76521;0;607;400;592;35;203
6;225;76996;0;610;402;595;35;204
6;226;77471;0;613;404;598;35;205
6;227;77946;0;616;406;601;35;206
6;228;78421;0;619;408;604;35;207
6;229;78896;0;622;410;607;35;208
6;230;79371;0;625;412;610;35;209
6;231;79846;0;628;414;613;35;210
6;232;80321;0;631;416;616;35;211
6;233;80796;0;634;418;619;35;212
6;234;81271;0;637;420;622;35;213
6;235;81746;0;640;422;625;35;214
6;236;82221;0;643;424;628;35;215
6;237;82696;0;646;426;631;35;216
6;238;83171;0;649;428;634;35;217
6;239;83646;0;652;430;637;35;218
6;240;84121;0;655;432;640;35;219
6;241;84596;0;658;434;643;35;220
6;242;85071;0;661;436;646;35;221
6;243;85546;0;664;438;649;35;222
6;244;86021;0;667;440;652;35;223
6;245;86496;0;670;442;655;35;224
6;246;86971;0;673;444;658;35;225
6;247;87446;0;676;446;661;35;226
6;248;87921;0;679;448;664;35;227
6;249;88396;0;682;450;667;35;228
6;250;88871;0;685;452;670;35;229
6;251;89346;0;688;454;673;35;230
6;252;89821;0;691;456;676;35;231
6;253;90296;0;694;458;679;35;232
6;254;90771;0;697;460;682;35;233
6;255;91246;0;700;462;685;35;234
6;1;20;0;23;20;22;20;20
6;2;29;0;24;21;23;20;20
6;3;38;0;25;21;24;20;21
6;4;47;0;26;22;25;20;21
6;5;56;0;28;23;26;20;21
6;6;65;0;29;24;27;21;21
6;7;74;0;30;24;28;21;22
6;8;83;0;31;25;29;21;22
6;9;92;0;32;26;30;21;22
6;10;97;0;33;26;31;21;23
6;11;103;0;35;27;33;21;23
6;12;109;0;36;28;34;21;23
6;13;118;0;37;29;35;21;24
6;14;128;0;39;30;36;22;24
6;15;139;0;40;30;37;22;24
6;16;151;0;41;31;38;22;25
6;17;154;0;42;32;40;22;25
6;18;168;0;44;33;41;22;25
6;19;183;0;45;34;42;22;26
6;20;199;0;47;35;43;22;26
6;21;206;0;48;35;45;23;26
6;22;224;0;49;36;46;23;27
6;23;243;0;51;37;47;23;27
6;24;253;0;52;38;49;23;28
6;25;274;0;54;39;50;23;28
6;26;296;0;55;40;51;23;28
6;27;309;0;57;41;53;23;29
6;28;333;0;58;42;54;24;29
6;29;348;0;60;43;56;24;30
6;30;374;0;62;44;57;24;30
6;31;401;0;63;45;58;24;30
6;32;419;0;65;46;60;24;31
6;33;448;0;66;47;61;24;31
6;34;468;0;68;48;63;25;32
6;35;499;0;70;49;64;25;32
6;36;521;0;72;50;66;25;33
6;37;545;0;73;51;68;25;33
6;38;581;0;75;52;69;25;33
6;39;609;0;77;53;71;26;34
6;40;649;0;79;54;72;26;34
6;41;681;0;80;56;74;26;35
6;42;715;0;82;57;76;26;35
6;43;761;0;84;58;77;26;36
6;44;799;0;86;59;79;26;36
6;45;839;0;88;60;81;27;37
6;46;881;0;90;61;83;27;37
6;47;935;0;92;63;84;27;38
6;48;981;0;94;64;86;27;38
6;49;1029;0;96;65;88;28;39
6;50;1079;0;98;66;90;28;39
6;51;1131;0;100;68;92;28;40
6;52;1185;0;102;69;94;28;40
6;53;1241;0;104;70;96;28;41
6;54;1299;0;106;72;98;29;42
